25.4727311295 , 86.4233572279
25.4675925389 , 86.4329837045
25.4456431356 , 86.409862665
25.4788619283 , 86.4026251023
25.4749265876 , 86.3948082425
25.4636297167 , 86.4306705964
24.8053301932 , 86.3962621491
24.8168218646 , 86.4225503135
24.8257438207 , 86.4275288706
24.8218861043 , 86.4183259085
24.8195549587 , 86.4072146329
24.8005871067 , 86.3993614726
24.8117579112 , 86.4052295876
24.8053270908 , 86.3937734086
24.8079538185 , 86.4028532553
24.8108392367 , 86.3964378899
24.8188326219 , 86.4091701613
24.8070859646 , 86.3932564586
24.8217795006 , 86.4033836492
24.8270718117 , 86.402640835
24.8135895457 , 86.4177414843
24.8278187862 , 86.4035372158
24.8255065011 , 86.4047267458
24.8208607556 , 86.4134606112
24.823929477 , 86.4181486912
24.8087585722 , 86.3908862823
24.7994546807 , 86.3979365878
24.8077798223 , 86.4089382469
24.8167109533 , 86.4250147052
24.811735023 , 86.4034882286
24.8041553342 , 86.4020200181
24.8262422833 , 86.4119232106
24.8253429666 , 86.404224194
24.810484766 , 86.41101378
24.814049594 , 86.3964520634
24.8310819785 , 86.4210140382
25.8978846427 , 86.3662304557
25.8606321851 , 86.381389313
25.842631132 , 86.3908851272
25.8202094836 , 86.3523246984
25.8599279541 , 86.3689158735
25.8166882623 , 86.3474629177
25.907477613 , 86.3782757573
25.9064514294 , 86.3650633562
25.8436167217 , 86.3850779855
25.8727995262 , 86.34826347
25.8922033015 , 86.3584260514
25.8681946371 , 86.3847645776
25.8301964024 , 86.382938184
25.9029685835 , 86.3635235137
25.830442077 , 86.3550674546
25.8930901825 , 86.3476956236
25.8131400866 , 86.3537756258
25.8169956877 , 86.3567848569
25.8495964999 , 86.365399795
25.8956142122 , 86.3538546441
25.8873453583 , 86.3639753206
25.8706869803 , 86.3848180613
25.8183078206 , 86.3474521671
25.8467439987 , 86.3800772017
25.8309699892 , 86.3874782206
25.8826369727 , 86.3548907211
25.8253110169 , 86.363111041
25.8504189602 , 86.3682553171
25.8879963438 , 86.3562227261
25.8651857978 , 86.3820790117
25.5302366544 , 86.3650384004
25.5342646267 , 86.3768662596
25.531169999 , 86.3778357703
25.5428950913 , 86.3729134729
25.5362652704 , 86.376885889
25.537492104 , 86.3807127435
25.5350577788 , 86.3681391445
25.5234122161 , 86.369665803
25.5294084019 , 86.3764968521
25.5485486042 , 86.3856877932
25.5241733229 , 86.3682885523
25.5419253774 , 86.375426809
25.5374735441 , 86.3678962338
25.5350647921 , 86.3703491267
25.5293535823 , 86.3771781504
25.53387668 , 86.3766754928
25.5319727759 , 86.3683004664
25.5315382051 , 86.3701925811
25.5322491568 , 86.3879266362
25.5261313865 , 86.3705375173
25.5451867746 , 86.38272296
25.5269644124 , 86.3832179093
25.5344371156 , 86.3728645394
25.5363622364 , 86.3802353696
25.5239952644 , 86.3698922076
25.5395047758 , 86.3694474897
25.5355405001 , 86.3704129691
25.5245863148 , 86.3774083243
25.5326109988 , 86.3677983151
25.5430826281 , 86.3809020771
24.7002601428 , 86.3736549467
24.6957584839 , 86.3789315457
24.7006741272 , 86.36474717
24.6983787247 , 86.3693668559
24.699356728 , 86.3699800031
24.6907606255 , 86.3691854975
24.7000890994 , 86.3689019265
24.6972684184 , 86.3673389642
24.688321129 , 86.3776504657
24.7061149905 , 86.3685109268
24.6915884736 , 86.3790015732
24.6944604938 , 86.3747012754
24.7064651399 , 86.3738950143
24.7061879084 , 86.3737162499
24.704581364 , 86.3666752746
24.6916380536 , 86.3776436793
24.7026110423 , 86.3657724563
24.6874834447 , 86.3730058641
24.6955067952 , 86.3759826215
24.6852363997 , 86.3724404957
24.6923691958 , 86.3795684767
24.6986693423 , 86.3741791179
24.6926533798 , 86.3820613984
24.6902056446 , 86.367141636
24.6899690518 , 86.3663790871
24.7046723494 , 86.369025564
24.6870329565 , 86.3678516968
24.706539604 , 86.3717468585
24.6899039936 , 86.3761129616
24.6978822993 , 86.3792809249
25.9286242406 , 86.3652683687
25.9340612277 , 86.3723953533
25.9478884132 , 86.3693868356
25.9498915458 , 86.3663661118
25.9388572007 , 86.3710983848
25.9407977914 , 86.3675676065
25.9392341195 , 86.3709117053
25.9358927462 , 86.3748265954
25.9389024387 , 86.3748927719
25.942738009 , 86.3759184767
25.9291908295 , 86.3724189343
25.9456465393 , 86.3668197222
25.9385377669 , 86.3738250453
25.9267583289 , 86.3655759366
25.9278092333 , 86.3696330164
25.9403356029 , 86.3690944697
25.9470854082 , 86.3667407347
25.9460308854 , 86.3717715323
25.9468042943 , 86.3704875383
25.9305929386 , 86.3614372476
25.9440976633 , 86.370177817
25.9296995307 , 86.372728724
25.9415972912 , 86.3723000162
25.934565353 , 86.3724558024
25.9488268601 , 86.3696572444
25.9313714468 , 86.3728785309
25.9326536557 , 86.3656294776
25.942375314 , 86.3576157161
25.9434810997 , 86.3635967606
25.9321629972 , 86.3619790254
26.1564442165 , 86.352371615
26.1675398605 , 86.3653069078
26.1612709137 , 86.355647107
26.1546799872 , 86.3423746845
26.1759022568 , 86.3380051488
26.1640484639 , 86.367748971
26.1535574783 , 86.340998553
26.1596317157 , 86.3324642403
26.1640247879 , 86.3598281913
26.1751271375 , 86.3497104876
26.1567275817 , 86.341355529
26.1668027924 , 86.3743929826
26.1718428901 , 86.3672472244
26.1711422612 , 86.3678552542
26.1642201058 , 86.3369888922
26.1787936815 , 86.3653491249
26.1616326483 , 86.3407639827
26.1780408186 , 86.342150573
26.1658037417 , 86.3485045504
26.1737017679 , 86.3319673796
26.1594061718 , 86.3457737421
26.1811217011 , 86.3515063002
26.1679024041 , 86.3745023655
26.1741064418 , 86.3451229971
26.1793717296 , 86.3576071987
26.1571717142 , 86.3380972759
26.1605238098 , 86.3677432709
26.159392606 , 86.3359115649
26.1626594875 , 86.3351970188
26.1604990738 , 86.3317839798
24.6753549134 , 86.3564562299
24.6662608896 , 86.3401284589
24.6713594823 , 86.3539566765
24.6683891473 , 86.3512910071
24.6648018806 , 86.3427252263
24.6664857214 , 86.3478927461
24.6597401289 , 86.3464844984
24.6612139227 , 86.3571627685
24.6718703612 , 86.3428299454
24.6582577384 , 86.3571496577
24.6607292978 , 86.3585598395
24.6730080563 , 86.342416248
24.6582640257 , 86.3490944044
24.6572146998 , 86.3548395387
24.6626525054 , 86.3522721579
24.6651313012 , 86.3387652288
24.6608629668 , 86.3416485438
24.6627511219 , 86.3399088283
24.6709033107 , 86.3452197763
24.6697708916 , 86.3420215784
24.6598148571 , 86.3452212761
24.6657528974 , 86.3448453718
24.6609204773 , 86.3463991141
24.6576053733 , 86.3560558653
24.6674889138 , 86.3383281185
24.6715390031 , 86.3533975065
24.6565273822 , 86.348075187
24.6688776816 , 86.3536270573
24.6757985346 , 86.3551632591
24.6677554001 , 86.3466910179
24.498751386 , 86.3202869686
24.5127943515 , 86.333137556
24.4951447434 , 86.3228502887
24.4985828936 , 86.332269392
24.4985063946 , 86.3150672053
24.5057549494 , 86.3110943429
24.5091557929 , 86.3377077812
24.4999467698 , 86.3141224202
24.5212005226 , 86.3281523472
24.505917901 , 86.3386555304
24.5096770154 , 86.3312700142
24.508550117 , 86.3279058669
24.4984421194 , 86.3082902333
24.5019111432 , 86.3370700579
24.5093632956 , 86.3323580036
24.503439965 , 86.3188080489
24.5150538727 , 86.3208410144
24.5079530567 , 86.3140982306
24.5210730256 , 86.3264982484
24.5002242964 , 86.3186533168
24.5111617021 , 86.325433068
24.5022583694 , 86.3250977614
24.512890662 , 86.3356306869
24.5043771036 , 86.3343108129
24.5081519614 , 86.3275525088
24.5153726236 , 86.3302563885
24.497100649 , 86.3268624937
24.4970588156 , 86.3273760998
24.5014058054 , 86.3201725086
24.4992845498 , 86.3168416803
25.9603324856 , 86.2797592619
25.881783763 , 86.296854735
25.7741204168 , 86.2900741361
25.8617638675 , 86.3102091449
25.8274487177 , 86.2809283421
25.8315610428 , 86.3203815018
25.8672404086 , 86.2941397952
25.90798671 , 86.2761803889
25.8241241282 , 86.3201570739
25.819713293 , 86.2977536386
25.9479039341 , 86.2589509567
25.9226767081 , 86.2995020625
25.7896250471 , 86.3000349266
25.8763764405 , 86.2785881273
25.8832589802 , 86.2798428518
25.9252388585 , 86.2775668594
25.8644576367 , 86.2897369986
25.8772038229 , 86.2859609656
25.8362436424 , 86.3208073433
25.8372981332 , 86.3174907069
25.8277330209 , 86.3348860724
25.9252404991 , 86.2913727912
25.9533277176 , 86.2808431292
25.9159586867 , 86.3219878745
25.9028626675 , 86.2995575444
25.9177414277 , 86.2962907663
25.8198057751 , 86.3190786908
25.7720551105 , 86.287665994
25.8160116457 , 86.3081817658
25.9113696129 , 86.3193896179
25.4748829521 , 86.3197447062
25.4638593961 , 86.3084152008
25.4652060134 , 86.3233802479
25.4683556833 , 86.3174001335
25.4596065089 , 86.3206638501
25.4591536072 , 86.3124955146
25.4727596598 , 86.3232753187
25.4689940349 , 86.3278652553
25.4701872185 , 86.3042418856
25.4646930243 , 86.2965401063
25.4591899839 , 86.3139139868
25.4788154771 , 86.30334221
25.4715560677 , 86.3018066014
25.4649027955 , 86.323189795
25.4767760959 , 86.3227643921
25.4661360431 , 86.3109517962
25.4685666652 , 86.3089221247
25.4683756437 , 86.3265904867
25.4727427654 , 86.295095138
25.4678717297 , 86.319300978
25.4670907079 , 86.3024227451
25.4712574245 , 86.2950053686
25.4718290727 , 86.3115827465
25.4616618864 , 86.3057678533
25.4751725885 , 86.3024215582
25.4751913716 , 86.3277807024
25.4788813736 , 86.3214955223
25.469559441 , 86.3160337562
25.4744029849 , 86.3019848073
25.4746402795 , 86.3084575438
25.044256949 , 86.2998127887
25.0332344937 , 86.3063240696
25.0278796548 , 86.3010181109
25.0281238478 , 86.2985156045
25.035581113 , 86.3103624504
25.0468592399 , 86.2912834517
25.0365384513 , 86.2840865574
25.0347570797 , 86.3016517763
25.0389742602 , 86.2879171033
25.0427719926 , 86.2825200176
25.0448713016 , 86.295677585
25.0492866116 , 86.2871149251
25.0460533298 , 86.3095888491
25.0442142538 , 86.2906414241
25.0512375059 , 86.3009024111
25.0277007414 , 86.2882804915
25.0373331723 , 86.2959003469
25.0561312595 , 86.2964227115
25.0422096252 , 86.283273257
25.0543225337 , 86.2953205396
25.0488610479 , 86.297333847
25.058985661 , 86.2986384648
25.0344366 , 86.2863404142
25.0535737624 , 86.2932581968
25.0557340153 , 86.302541684
25.0486884085 , 86.2856718922
25.0322555263 , 86.2893770341
25.0572373228 , 86.2998742853
25.0516004604 , 86.3102789204
25.0399917759 , 86.2829481105
25.545476076 , 86.2740987703
25.5440489115 , 86.3082840632
25.5409685234 , 86.2717008871
25.5251008515 , 86.3081473188
25.5344407943 , 86.3137640091
25.5358948526 , 86.2800937355
25.5431360141 , 86.2721304404
25.5357179352 , 86.2826779445
25.552176878 , 86.299279144
25.5411166441 , 86.2757791542
25.5380203017 , 86.2988596594
25.5294832776 , 86.3061740991
25.5279481147 , 86.2986050077
25.5489972481 , 86.2918905524
25.5440201642 , 86.3057199389
25.5356486374 , 86.2942154126
25.550737673 , 86.30597153
25.5406548707 , 86.3034156446
25.5276476577 , 86.3108302232
25.5357812078 , 86.2967942304
25.5433540108 , 86.2717914831
25.5321725019 , 86.2804390223
25.5431616528 , 86.2931573394
25.5455448142 , 86.2829784582
25.5365213343 , 86.2754673639
25.5303698192 , 86.3035581478
25.5385343666 , 86.2781748451
25.5440101776 , 86.28334967
25.5401652461 , 86.2888982727
25.5327519745 , 86.2988565071
25.61888746 , 86.2735019444
25.6278299817 , 86.2710717616
25.6332972376 , 86.2670272034
25.6268352805 , 86.2926787844
25.6252329278 , 86.2831954799
25.6267901281 , 86.268304554
25.6373483132 , 86.2825412396
25.6252333072 , 86.2766080584
25.631084382 , 86.2850352459
25.6254562204 , 86.2928432212
25.6248027924 , 86.2804413285
25.6342592727 , 86.2798437027
25.6371927357 , 86.2879953483
25.6398817308 , 86.2827932522
25.6179399837 , 86.275732581
25.639280528 , 86.2811497674
25.6284232964 , 86.2827223566
25.6253856952 , 86.2668258452
25.6352159038 , 86.2715831991
25.627943529 , 86.2719693622
25.6224364702 , 86.2796498132
25.635917962 , 86.2862058021
25.6350018602 , 86.2914773564
25.6186249283 , 86.2757160724
25.6223450996 , 86.277236652
25.6320711536 , 86.2785382344
25.6337029687 , 86.2786783395
25.624967637 , 86.2676065613
25.641100629 , 86.2806498818
25.6295115305 , 86.2718954025
25.8375846302 , 86.2551239907
25.8256268063 , 86.2602317476
25.8418824799 , 86.2507186026
25.8352559009 , 86.2438921714
25.8297042875 , 86.2616482801
25.8372660991 , 86.248148341
25.8278624294 , 86.2493855088
25.8316706087 , 86.2501894818
25.8287834487 , 86.2471418804
25.8429160314 , 86.2473535303
25.8290848222 , 86.2473833576
25.8361657894 , 86.2457003002
25.8321944906 , 86.2577361517
25.8323865847 , 86.2631115728
25.8251424645 , 86.2464108631
25.8453112305 , 86.2546735534
25.833638403 , 86.2618464727
25.8383180574 , 86.2572853088
25.8365034023 , 86.2513097475
25.8263348675 , 86.2553416788
25.833876989 , 86.2608809861
25.8437203567 , 86.2553620176
25.824940823 , 86.258153399
25.8359652017 , 86.244554791
25.8284929615 , 86.2498861476
25.8321579186 , 86.2555036355
25.8384900666 , 86.2590343991
25.834499758 , 86.2594243198
25.8235941616 , 86.2515456354
25.8281787367 , 86.2592951365
25.135276091 , 86.2569252131
25.141123876 , 86.2218415691
25.1414807978 , 86.2230906783
25.14124528 , 86.2327424172
25.139301413 , 86.2538532741
25.1356150113 , 86.2368895933
25.1279603549 , 86.2478775945
25.1332580476 , 86.2198979474
25.1239401456 , 86.2222296032
25.1271434163 , 86.2332095144
25.1264943162 , 86.2549613046
25.1431284837 , 86.2424021961
25.1363738246 , 86.2502014629
25.1404221413 , 86.2270550799
25.1408926114 , 86.2301987956
25.1346324785 , 86.2319509623
25.143585257 , 86.2356277643
25.1400964285 , 86.2283716095
25.1332518043 , 86.2223844948
25.123635589 , 86.2340398438
25.1253536872 , 86.2462148286
25.119939575 , 86.2217310126
25.1374192822 , 86.2147026716
25.1414025159 , 86.2373310808
25.136564005 , 86.2562659982
25.1451817516 , 86.2428411762
25.1231366522 , 86.2483456325
25.1298786181 , 86.2181630414
25.1229034665 , 86.2275253265
25.1199302003 , 86.2215102459
25.9110356728 , 86.2292706386
25.9082442928 , 86.2370506858
25.9021530554 , 86.2381024545
25.898049478 , 86.2431476531
25.8709367886 , 86.2232662496
25.8886977587 , 86.2301368322
25.8730986778 , 86.2433350759
25.8579455955 , 86.2364244252
25.9039175366 , 86.2212636287
25.8872280313 , 86.238549267
25.9153007479 , 86.2310933668
25.9060759417 , 86.2275292613
25.8776622405 , 86.2381935169
25.8946088789 , 86.2459700028
25.8730077657 , 86.235251864
25.8891376725 , 86.2316884793
25.8846505882 , 86.2357584457
25.882671809 , 86.232910297
25.8686144872 , 86.2383283573
25.8942247308 , 86.2454827004
25.8746900981 , 86.2428269006
25.8659212123 , 86.2338057145
25.8831172446 , 86.2456845228
25.8921684927 , 86.2354291937
25.8629103394 , 86.2291026512
25.9034284564 , 86.2348952667
25.9073465179 , 86.220656824
25.8905579337 , 86.2338044808
25.8983341898 , 86.2442821071
25.8955811484 , 86.244200537
25.6213309991 , 86.223472977
25.6112668371 , 86.2255772402
25.6085415418 , 86.2227036011
25.6122588311 , 86.238977053
25.6193542496 , 86.2410960837
25.6180437325 , 86.2330892329
25.6197723386 , 86.2385367552
25.6289090673 , 86.2345866526
25.6208589213 , 86.2246890747
25.6148481497 , 86.2391045582
25.6172601652 , 86.2381410739
25.6210933256 , 86.2218916295
25.6227510281 , 86.223932627
25.6235955995 , 86.2409653319
25.6142060516 , 86.2382535807
25.6065575426 , 86.2356129457
25.6116504543 , 86.2357147472
25.618588782 , 86.2295176106
25.6047242428 , 86.2374114681
25.6087821135 , 86.236433694
25.6117272052 , 86.2374076738
25.6101270613 , 86.2396502183
25.6164479372 , 86.2218621131
25.6172302075 , 86.2346276262
25.6149058805 , 86.2328827093
25.6238453166 , 86.2299079842
25.6129744763 , 86.2260020562
25.6071962936 , 86.2379418649
25.6194162647 , 86.2380974707
25.6161526717 , 86.2328558443
25.5267006068 , 86.2132391136
25.5207572943 , 86.2332285298
25.5165760644 , 86.227230415
25.5151653821 , 86.2251940057
25.5219397199 , 86.2161703801
25.5159943688 , 86.2320372237
25.5278088313 , 86.2284031636
25.5130410542 , 86.2311871493
25.511482735 , 86.2297738678
25.5311614323 , 86.2374771585
25.5360425449 , 86.2255097038
25.5105517727 , 86.2289386281
25.521187532 , 86.2273697188
25.5207975722 , 86.2219451743
25.5357503396 , 86.2327837583
25.531706062 , 86.2223994048
25.5201794672 , 86.2341196355
25.5227922897 , 86.2172651718
25.5178546627 , 86.2282872124
25.5154670106 , 86.2368384396
25.5241875703 , 86.233502555
25.5310862021 , 86.2280696844
25.5332650718 , 86.2201409927
25.5247377592 , 86.2354474437
25.5154239797 , 86.2211245736
25.5181667747 , 86.2305408204
25.5139625871 , 86.228985469
25.5168404855 , 86.2298693337
25.5094482709 , 86.2316879933
25.5195681121 , 86.2132212726
25.8162796155 , 86.2291068866
25.812120288 , 86.2148754324
25.8168142163 , 86.2276307564
25.8141070122 , 86.2266052327
25.8195330486 , 86.2172833614
25.8077540228 , 86.2114963313
25.8053496792 , 86.2249920993
25.8119289735 , 86.2231981353
25.8073030329 , 86.2323688414
25.8065798147 , 86.2170309522
25.8140364338 , 86.2113543592
25.8050836574 , 86.2152055907
25.8018829356 , 86.2259442624
25.8183402795 , 86.2265379895
25.8171469438 , 86.2286727567
25.8113837366 , 86.2072316659
25.8211996413 , 86.2131431487
25.8114186068 , 86.2179841675
25.8018190229 , 86.220073466
25.8173013996 , 86.2202540517
25.8160040186 , 86.2148563867
25.7978431309 , 86.2207042707
25.8128630787 , 86.2077040468
25.8094592701 , 86.2088587094
25.8033122409 , 86.213003007
25.8127279326 , 86.2099047167
25.8032134328 , 86.2270291653
25.7993328623 , 86.2275570854
25.8119074593 , 86.2156504618
25.8052128514 , 86.2263252977
25.8319542202 , 86.2133741913
25.84618223 , 86.2179226818
25.8268006878 , 86.2134696473
25.8400681561 , 86.2156286097
25.8292982349 , 86.206334458
25.8328816264 , 86.2142734332
25.8397314526 , 86.21174887
25.8322400056 , 86.2270655929
25.8480598104 , 86.2243500799
25.843536672 , 86.2056847851
25.8378400104 , 86.215793444
25.8418406039 , 86.2155900313
25.8297276665 , 86.2165417777
25.8502252684 , 86.2095172542
25.8457238784 , 86.2266749658
25.8437048748 , 86.2207312047
25.8434105019 , 86.211052979
25.8387216925 , 86.2106542889
25.8455439389 , 86.2167116263
25.8277618822 , 86.2185163733
25.8330787975 , 86.2049483118
25.8465309927 , 86.2132139963
25.8379863185 , 86.2230110127
25.850806719 , 86.2140125942
25.8375652921 , 86.2241546269
25.8314836177 , 86.2168492725
25.8348523271 , 86.2196823584
25.8341413573 , 86.2234879579
25.8439744813 , 86.2063199113
25.8425518789 , 86.2096420096
25.0807052479 , 86.2138530004
25.0724822982 , 86.2151601793
25.0686964579 , 86.2039061102
25.0599294214 , 86.2181150886
25.078947647 , 86.2134822155
25.0653079179 , 86.2260012595
25.0783717326 , 86.2207588724
25.0826833574 , 86.2158503635
25.0650895519 , 86.2129557228
25.0698018947 , 86.216472065
25.0669222872 , 86.2196608188
25.0594188644 , 86.2142622343
25.0696723276 , 86.2120493073
25.0764450116 , 86.2174837973
25.0787979308 , 86.2194602887
25.0596759262 , 86.2197172536
25.0618456912 , 86.2206829091
25.071169103 , 86.2253184318
25.0744910458 , 86.2225492549
25.0611158288 , 86.2228031393
25.078142362 , 86.2139425501
25.0777742967 , 86.2138689177
25.0801999412 , 86.2123106094
25.0764012429 , 86.2064801944
25.0621207379 , 86.2112658505
25.0686349257 , 86.2106255351
25.0743930436 , 86.2031358349
25.0696846384 , 86.2132788387
25.0783492966 , 86.219042208
25.072670319 , 86.2241889362
25.7912087138 , 86.2128952411
25.7896732147 , 86.2090593963
25.7858096988 , 86.2097960785
25.7865135001 , 86.1957047743
25.7887433003 , 86.1944792584
25.7832594712 , 86.20284521
25.7809497454 , 86.2054496084
25.7974514156 , 86.2040883178
25.7947590809 , 86.1975276393
25.791015065 , 86.1983931542
25.7888336838 , 86.1981661925
25.7966362291 , 86.2041147767
25.7874618113 , 86.2037303298
25.7903049262 , 86.2076268414
25.7999297116 , 86.1993465006
25.7997906243 , 86.1982726098
25.7905733284 , 86.1928549155
25.796639284 , 86.205477387
25.7975118689 , 86.207887883
25.7859241511 , 86.2068111384
25.7905872012 , 86.1984297914
25.7899045531 , 86.197394104
25.7888690905 , 86.1932186286
25.7952882307 , 86.2003501828
25.7893578166 , 86.1937573948
25.7918108344 , 86.2000786077
25.7845337445 , 86.205954547
25.7915783453 , 86.1976034072
25.7878003638 , 86.2110036385
25.7968690981 , 86.2046721
25.8539483211 , 86.1994720212
25.8697282576 , 86.202380367
25.8587953782 , 86.203651009
25.8606619165 , 86.1910089619
25.8584624167 , 86.1986083324
25.8627904303 , 86.2003853891
25.8560614223 , 86.1978988659
25.8535189398 , 86.2033057582
25.8626015277 , 86.1855748932
25.8625882757 , 86.1934331385
25.8570277269 , 86.1902612287
25.8517853254 , 86.2060695496
25.86793793 , 86.1995700485
25.8619248702 , 86.2081398004
25.8574605482 , 86.1976612615
25.8559650271 , 86.1974322082
25.8579081786 , 86.1842679143
25.8690473877 , 86.1997339554
25.8568111444 , 86.1993061122
25.8635576219 , 86.1983206459
25.8540508688 , 86.2030517542
25.8617050862 , 86.1967722689
25.8628994623 , 86.1868128597
25.8562230558 , 86.1943276604
25.8609335046 , 86.188943374
25.8591815504 , 86.2087133984
25.8650195629 , 86.1932537071
25.8624342836 , 86.187185231
25.8592030761 , 86.1846658245
25.8528360377 , 86.2052710708
25.67372194 , 86.1824041062
25.6786742699 , 86.1777222562
25.661935569 , 86.1828627146
25.6675102664 , 86.1705534782
25.6720149568 , 86.1642494961
25.6726701276 , 86.1700761029
25.6602900945 , 86.1829072715
25.670850609 , 86.171879656
25.6739765672 , 86.163260497
25.683979793 , 86.163180586
25.6749049126 , 86.1713058171
25.6583887017 , 86.1816621921
25.6790193642 , 86.1863514528
25.6799750716 , 86.167286767
25.663946296 , 86.1747937852
25.681918499 , 86.170173177
25.6852443292 , 86.1745041255
25.6584738016 , 86.1769402495
25.675390903 , 86.1642505873
25.6589642905 , 86.1801541007
25.6863244118 , 86.1660599534
25.6819054938 , 86.1839321032
25.6702238211 , 86.1713391979
25.6713392034 , 86.1828730556
25.667855728 , 86.1608115739
25.6742446135 , 86.1608237898
25.6724840333 , 86.1827731307
25.682507467 , 86.1703454503
25.661000765 , 86.175434906
25.6703959579 , 86.1786591499
25.7522155351 , 86.172219116
25.7616854392 , 86.1724759084
25.7587942245 , 86.1582803172
25.7494562926 , 86.180379816
25.7547805133 , 86.1597581029
25.7564112293 , 86.1726545056
25.7511079878 , 86.1580580168
25.7526738007 , 86.1729390125
25.7631816842 , 86.1756818906
25.7446416027 , 86.164788589
25.7480159708 , 86.1554265549
25.747698459 , 86.1530536548
25.7549340021 , 86.1754956399
25.7621150507 , 86.1681561797
25.763255465 , 86.1697222055
25.7448403991 , 86.1577921856
25.7614117532 , 86.1726844832
25.7618060818 , 86.1756430052
25.7446082576 , 86.1571313775
25.7464786922 , 86.1662421486
25.7526163837 , 86.1701818859
25.7608386495 , 86.1634630197
25.7423296035 , 86.1634365369
25.7592303681 , 86.1771494133
25.759013791 , 86.1788996335
25.7502881016 , 86.1759008891
25.7494905625 , 86.1635852661
25.7438847514 , 86.1626642137
25.7533337069 , 86.1533705843
25.752360223 , 86.1803855689
25.8116949764 , 86.1757976484
25.8199582671 , 86.1684171247
25.8105370761 , 86.1605047061
25.8152130906 , 86.1716881806
25.8155923321 , 86.1685726435
25.8180436665 , 86.167390939
25.8061588932 , 86.1672206259
25.820936446 , 86.1590901199
25.8108812522 , 86.1729377851
25.8234212458 , 86.170656535
25.8073601213 , 86.1710624748
25.8126547702 , 86.1619550108
25.830300733 , 86.163260858
25.8161523422 , 86.1648413881
25.8208064442 , 86.1715540748
25.8208215848 , 86.1597709759
25.8250070976 , 86.1596389794
25.8126920212 , 86.1713424944
25.812139991 , 86.1658600061
25.816606437 , 86.1644666436
25.826725022 , 86.1710684639
25.8277239618 , 86.1616288347
25.8229240362 , 86.1721169259
25.818679781 , 86.1683326949
25.8087135634 , 86.1693375918
25.8198405376 , 86.1542438503
25.8094554354 , 86.1651519811
25.8216103381 , 86.1689991834
25.8296673644 , 86.1624352053
25.81839353 , 86.1782003767
25.8654143169 , 86.1522023358
25.86989713 , 86.1601492177
25.8619394029 , 86.1425008999
25.8617200777 , 86.1443517931
25.8661311744 , 86.1404143639
25.8680727493 , 86.1593201962
25.8682290579 , 86.1601517704
25.8645686344 , 86.1411044452
25.8758670518 , 86.157423428
25.8638606575 , 86.1534246627
25.8736497674 , 86.1410436173
25.861936781 , 86.1584684744
25.8630339903 , 86.1525311204
25.8630767363 , 86.1540388323
25.8663342452 , 86.1383739392
25.8715317883 , 86.1595128343
25.8631807898 , 86.1387267995
25.8673359572 , 86.1391916995
25.859523692 , 86.1449209966
25.860522424 , 86.1568808292
25.8651159573 , 86.1591155082
25.8673441447 , 86.1494080524
25.8719901679 , 86.1535044843
25.8602633427 , 86.1531737157
25.8677633088 , 86.1559278357
25.8746509413 , 86.1397845226
25.8766211287 , 86.1461069382
25.8679334983 , 86.1537191579
25.8633881919 , 86.1462064115
25.87687817 , 86.1490897494
24.7056693107 , 86.1391087133
24.7011853555 , 86.1555083581
24.7119871695 , 86.1549353961
24.7127739627 , 86.1394355581
24.6943952493 , 86.1454444471
24.7108603222 , 86.1420640997
24.7052198374 , 86.1417081652
24.702790879 , 86.1531425305
24.7048824789 , 86.1359166009
24.7031096401 , 86.1555539082
24.7131621731 , 86.1534240683
24.7157060011 , 86.1436001796
24.7018254508 , 86.1559109932
24.6998385648 , 86.1451800357
24.7015594513 , 86.1520792667
24.7052515531 , 86.1430593159
24.7152219952 , 86.1464292144
24.7049671046 , 86.1567101508
24.7071842606 , 86.1445270468
24.7123973117 , 86.1403956938
24.7003157637 , 86.1491252602
24.7015150525 , 86.1471304408
24.7104023777 , 86.1384168115
24.702534769 , 86.1403461877
24.7040335456 , 86.1420442649
24.7072165596 , 86.1368778975
24.715194229 , 86.1452942952
24.7038274604 , 86.1496594035
24.7103342172 , 86.1541510465
24.7038198147 , 86.1562803951
25.3799198051 , 86.1049266517
25.3866885006 , 86.1146089067
25.3838925423 , 86.107666089
25.3916596967 , 86.1202872653
25.3899330272 , 86.1218318913
25.3914249452 , 86.1232243145
25.3798197062 , 86.1131587321
25.3847019988 , 86.1096659892
25.3905865673 , 86.0990848233
25.3927581465 , 86.1094994743
25.3947881376 , 86.1105779698
25.3910433898 , 86.1159349394
25.397452617 , 86.1075122146
25.3925969546 , 86.0997235135
25.3970838389 , 86.1100884586
25.3837337172 , 86.1008931631
25.3831723966 , 86.1259790443
25.3833801805 , 86.1228386707
25.3845530047 , 86.1042614983
25.3790623861 , 86.1075642361
25.3808947302 , 86.1093513223
25.3930114041 , 86.1048886285
25.390911457 , 86.1219160086
25.3947388509 , 86.1113530683
25.3881014102 , 86.1024226268
25.3868146959 , 86.0989644756
25.3861053086 , 86.1036365054
25.3882737798 , 86.1073095216
25.3809610906 , 86.1051619892
25.3832196125 , 86.1200963973
25.8118112751 , 86.1071830101
25.8120762014 , 86.1163327371
25.8158882822 , 86.1024724527
25.8101299343 , 86.1236093991
25.8157879861 , 86.1186029254
25.8118852179 , 86.1129801858
25.8096808673 , 86.1175635441
25.8121862125 , 86.1001639413
25.8183542973 , 86.1076031031
25.8052476114 , 86.1089320014
25.8069667189 , 86.1023308383
