created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-18 21:15:21,kandaceeisensc3,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:14:25,kandaceeisensc3,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:14:11,missyandrews143,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:14:08,loriann_braziel,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:13:50,ronaldjones1521,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:13:40,kinasibiski2800,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:13:39,Sid1582,RT @timesofindia: Flood fury: Toll climbs to 153 in Bihar; Army called in for rescue operations in UP https://t.co/9eN7c6Q7L1 https://t.co/…,,," 28.674154,77.449011 ",RT| Bihar| Army| UP,"[25.0960742, 85.31311939999999][40.2787639, -96.7472875][26.8467088, 80.9461592]"
2017-08-18 21:13:23,ronaldjones1521,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:13:17,missyandrews143,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:13:09,kinasibiski2800,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:13:08,margaretabroml7,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:12:52,Sompoddc,RT @obaidulquader: Dinajpur Seriously Effected severe Flood 18-08-2017 https://t.co/81l2vL0A5T,,,"Dhaka, Bangladesh",RT,
2017-08-18 21:12:31,theassamtribune,Tripura to seek Centre's help for flood victims - Assam Tribune https://t.co/qyypuRZS7o,,,"Guwahati,Assam,India",Tripura| Centre| Assam Tribune,"[23.9408482, 91.9881527][32.8374242, -96.77724909999999][27.4684518, 94.9019129]"
2017-08-18 21:12:17,bdnews24com,5 million people in 27 districts now flood-affected; 77 die in a week https://t.co/lvPY4ggekm,,,Bangladesh,,[]
2017-08-18 21:12:06,sushmitha_rayen,"RT @WBPolice: Arranging shelter, food for the flood affected people at Balurghat by #DakshinDinajpurPolice https://t.co/rHIChWyTog",,,,RT| Balurghat,"[25.2372834, 88.7830612]"
2017-08-18 21:11:35,harshxii,"RT @iindrojit: With no food &amp; drinking water for days, north #Bengal flood victims lash out against govt. Ask where is the administration?…",,,,RT| Bengal| Ask,"[22.9867569, 87.8549755][]"
2017-08-18 21:11:06,jonecosta283,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:09:37,AjEeTJaIn_,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,Pune Maharashtra,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:09:36,pearleneadams62,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:09:27,margaretabroml7,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:09:27,chintztoo,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,"The Hague, The Netherlands",RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 21:09:25,fernpicado1459,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:09:09,tzarinakapila,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Trumpistan,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 21:08:50,KanchanGupta,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"National Capital Region, India",RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:08:50,pricillacunnin9,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:08:09,heikewaddell191,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:07:57,MiherMizanur,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,Bangladesh,RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-18 21:07:41,heikewaddell191,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:07:37,montana_carissa,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:07:23,GurunathP,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 21:06:49,montana_carissa,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:06:24,babarafahrer111,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:05:31,Jononetri,RT @obaidulquader: Dinajpur Seriously Effected severe Flood 18-08-2017 https://t.co/81l2vL0A5T,,,"Dhaka, Bangladesh",RT,
2017-08-18 21:04:32,babarafahrer111,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:04:24,Rameshchess,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 21:04:13,SaugataChaterje,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Chicago/Kolkata/Pune,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 21:04:09,fernpicado1459,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:03:26,pricillacunnin9,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:03:24,daniele69730220,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 21:01:49,daniele69730220,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,,#,
2017-08-18 21:00:27,Anti_31Percent,"RT @anandrai177: Tomorrow (Saturday 19 Aug), there's a call for protest at Bihar Bhawan at 1pm against govt neglect of flood affected peopl…",,,,RT| Bihar Bhawan,"[28.600328, 77.197058]"
2017-08-18 21:00:09,VeoIndia_,Yogi Adityanath takes stock of situation in flood-hit areas https://t.co/j17w2I2qnb https://t.co/3pEuGoZNFQ,,,India,Yogi Adityanath,"[27.8765129, 78.0644579]"
2017-08-18 21:00:06,erailenquiry,Flood bill of approx Rs 150 crore for Indian Railways in 7 days: Ministry #RailMinister https://t.co/riFozEy8QS,,,"नई दिल्ली, भारत",Flood| Indian Railways,"[37.2923509, -78.73277999999999][28.6628569, 77.18549399999999]"
2017-08-18 20:59:07,emmi_imraan,RT @MissDivaOrg: Beauty with a purpose! We are proud of you @URautelaForever https://t.co/tXTHfhtKNe,,,Kuwait,RT| URautelaForever,[]
2017-08-18 20:57:55,patani_ashutosh,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:56:23,auddin76,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,"Cuenca, Spain",#,
2017-08-18 20:55:39,devang_garg,"RT @anandrai177: Tomorrow (Saturday 19 Aug), there's a call for protest at Bihar Bhawan at 1pm against govt neglect of flood affected peopl…",,,New Delhi,RT| Bihar Bhawan,"[28.600328, 77.197058]"
2017-08-18 20:54:50,anjumahendroo,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 20:54:36,shekharpro,@narendramodi Sir could you please look after the flood situation of Bihar. Now u are power we expected that there… https://t.co/pBI3H2C0Jc,,,"New Delhi, India",Bihar,"[25.0960742, 85.31311939999999]"
2017-08-18 20:54:36,amzadNUB,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,"Dhaka, Bangladesh",RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-18 20:54:12,Aparna_Pande,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,"Washington, DC",RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:49:40,PrajvinS,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,Mumbai,#,
2017-08-18 20:48:07,ruki27,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 20:46:30,NazirhatF,Flood victims are very hopeless.. They have lost everything.. https://t.co/tbcCsmo1b5,,,"Chittagong, Bangladesh",Flood,"[37.2923509, -78.73277999999999]"
2017-08-18 20:46:04,pseudointel,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 20:44:02,C10ShoeDeSai,RT @IndianOilcl: #IndianOil's Refinery at Vadodara aids state govt. flood relief measures; contributes Rs. 50 lakhs to CM Relief Fund https…,,,INDIA ( Gujarat ),RT| IndianOil| Vadodara| CM Relief Fund,"[26.9012549, 75.83000650000001][22.3071588, 73.1812187][]"
2017-08-18 20:43:10,Violetcatlover,"RT @kathmandupost: Govt to provide Rs 70 daily for food to flood affected people

#KathmanduPost 

https://t.co/2mqWfbsRDB",,,,RT,
2017-08-18 20:42:02,followanikk,Check it out! anik369 will design amazing logo in 24 hours for $5 on #nicetoseeyoutoseeyounice #flood #Fiverr https://t.co/njxJ6Dj5i9,,,Bangladesh,Fiverr,"[32.0733562, 34.7835192]"
2017-08-18 20:38:58,DhritabrataC,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:38:31,Golstream,"Bihar flood toll mounts to 153, 17 districts affected - India Today https://t.co/WDAC3wxy7s #India #News",,,India,Bihar| India,"[25.0960742, 85.31311939999999][20.593684, 78.96288]"
2017-08-18 20:38:18,MohammadNazamUd,RT @NazirhatF: Let's come together for doing severe flood affected people of Bd,,,Chittagong,RT,
2017-08-18 20:37:59,manishlincon,RT @timesofindia: Kaziranga loses over 300 animals in two waves of flood https://t.co/2SoHrvi3xM via @TOICitiesNews https://t.co/sabAxbarr8,,,Bhubaneswar/Banaglore,RT| TOICitiesNews,"[37.184829, -76.573053]"
2017-08-18 20:37:40,backfipatma1980,RT @abhiranger: @Airtel_Presence @BSNLCorporate wonder how bsnl connects well in flood struck areas on Rajasthan and Airtel lies like a dea…,,,,RT| Rajasthan| Airtel,"[27.0238036, 74.21793260000001][26.0074739, 92.8580432]"
2017-08-18 20:36:28,mahfoozee,RT @iamnarendranath: Top priority of state which facing serious flood and epidemic. https://t.co/3QGy3VA3J2,,,India,RT,
2017-08-18 20:36:00,AftabIqbal20,"RT @dailystarnews: #Flood hits 20 districts of #Bangladesh killing as many as 20 people
#monsoon #Monsoon2017 #disaster #environment #journ…",,,Jammu And Kashmir,RT,
2017-08-18 20:35:45,SJAINCA,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Gurgaon,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:35:17,hamid_balog,RT @dailystarnews: Over 4 million people marooned as flood inundates 35 percent of #Bangladesh https://t.co/tayppbjyUG,,,Global citizen,RT,
2017-08-18 20:35:15,NazirhatF,Let's come together for doing severe flood affected people of Bd,,,"Chittagong, Bangladesh",,[]
2017-08-18 20:32:50,Mamta__Singh,RT @SouleFacts: Kaziranga loses over 300 animals in two waves of flood https://t.co/Dq9u9jtZr7,,,,RT,
2017-08-18 20:32:40,theassamtribune,Tripura to seek Centre's help for flood victims - Assam Tribune https://t.co/VZu1RG1qWx,,,"Guwahati,Assam,India",Tripura| Centre| Assam Tribune,"[23.9408482, 91.9881527][32.8374242, -96.77724909999999][27.4684518, 94.9019129]"
2017-08-18 20:30:43,Nepal_News_En,"TKP: Govt to provide Rs 70 daily for food to flood affected people

#KathmanduPost https://t.co/X5doen7TKE  - https://t.co/GzD8otA7Dp",,,"Kathmandu, Nepal",TKP,"[41.64297579999999, -81.4492244]"
2017-08-18 20:29:23,ikanojiarohit,"RT @airnewsalerts: #BiharFloods | Union Agriculture Minister @RadhamohanBJP distributes cooked food among flood victims.

#AIRPics: KK Lal…",,,"Maharashtra, India",RT| BiharFloods,"[25.5832852, 85.09756569999999]"
2017-08-18 20:28:15,news24tvchannel,Flood fury: Toll climbs to 153 in Bihar; Army called in for rescue operatio #Floodfury #Bihar #Army #UP… https://t.co/Bltwh5KPha,,,Noida,Flood| Bihar| Army,"[37.2923509, -78.73277999999999][25.0960742, 85.31311939999999][40.2787639, -96.7472875]"
2017-08-18 20:27:18,Dhakre_,RT @iamnarendranath: Top priority of state which facing serious flood and epidemic. https://t.co/3QGy3VA3J2,,,"New Delhi, India",RT,
2017-08-18 20:27:13,musarratalia,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 20:27:01,Kotambri_Beeja,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,"Dharwad, India",RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:26:33,abhijeetkum,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Delhi,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:25:57,OfficeOfAbu,"RT @jamiatsurat: To Help Bihar's Flood Victims, Jamiat Ulama-I Hind's Delegation Has Reached Bihar.
#BiharFloods https://t.co/kwQUr8ryVE",,,,RT| Bihar| Flood Victims| Jamiat| Delegation Has| Bihar,NA
2017-08-18 20:25:43,manojcprajapati,I’m reaching out to ask for your support for my online fundraiser: “Gujarat 2017 Flood impacted people want... https://t.co/RwZ40D917p,,,AHMEDABAD,,"[25.0960742, 85.31311939999999][39.4091651, -85.0094584][31.5330081, 74.3217758][]"
2017-08-18 20:25:29,OfficeOfAbu,"RT @jamiatsurat: The Worst Flood Situation In Bihar In Last Three Decades.
Jamiat Ulama-I-Hind's Appeal To Help Bihar Troubled People. http…",,,,#,
2017-08-18 20:24:51,Hellionworks,"Wow! Imagine how much help those 55 crores would be of, if put into flood relief efforts. https://t.co/BSOHK5yZDy",,,Pune / Mumbai,Wow| Imagine,"[42.5319571, -83.0939224][40.7757354, -73.975207]"
2017-08-18 20:24:38,AKBARALISHAIKH2,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,"Mumbai, Maharashtra",#,
2017-08-18 20:23:55,GirishPodar,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Mother India,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:23:40,BIDHANG27532371,"RT @Sujan_Speak: Support d flood victims. Biman Basu, LF chairman, in street. Our cadres in rescue &amp; relief. A failed administration in WB.…",,,West bengal,RT| Biman Basu| LF,"[22.5726357, 88.3638658][40.7396609, -73.9915019]"
2017-08-18 20:22:38,shuvosingharoy7,RT @ImranHSarker: Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https:/…,,,"Dhaka, Bangladesh",#,
2017-08-18 20:22:26,ImranHSarker,Shamelessly they are trying to say there is no flood in #Bangladesh and they said we must have to say same thing! https://t.co/PrpvFtdaSL,,,Dhaka - Bangladesh,,[]
2017-08-18 20:21:07,akmis11,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Pune,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:20:25,english_post,"UN agencies rush aid to flood-hit #SierraLeone
https://t.co/DcOVg1FIHu",,,India,,[]
2017-08-18 20:20:01,as803,@CMOfficeUP @myogiadityanath @SureshRanaBJP Great!at least this cm shown courage and experienced pain of flood affected people.,,,"New Delhi, Delhi",CMOfficeUP,"[26.8556139, 80.9276754]"
2017-08-18 20:19:59,athreyaTW,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Bhagyanagar,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:19:50,raas_al_ghul,RT @iamnarendranath: Top priority of state which facing serious flood and epidemic. https://t.co/3QGy3VA3J2,,,,RT,
2017-08-18 20:19:17,shuvosingharoy7,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"Dhaka, Bangladesh",RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 20:19:10,BreuningJimmie,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-18 20:18:59,ImranHSarker,More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood vi… https://t.co/oFQiRJ3BFm,,,Dhaka - Bangladesh,Bangladesh,"[23.684994, 90.356331]"
2017-08-18 20:18:51,gain_pintu,RT @obaidulquader: Dinajpur Seriously Effected severe Flood 18-08-2017 https://t.co/81l2vL0A5T,,,"Khulna, Bangladesh",RT,
2017-08-18 20:18:34,mig1122,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:18:19,a3mj6,Is Indian policy makers are incapable to think / plan / deliver for permanent relief from the flood ??? https://t.co/QALn7jnQb5,,,INDIA,Indian,"[41.4954304, -81.68673559999999]"
2017-08-18 20:16:21,AbidAraria49,"What about Bihar, Simanchal flood ??? https://t.co/vhgSMdzLUN",,"[[[83.324301, 24.286947], [88.298296, 24.286947], [88.298296, 27.52129], [83.324301, 27.52129]]]","Araria, India",Bihar| Simanchal,NA
2017-08-18 20:16:09,samrat1874,https://t.co/dHSh80YZKp @TimesNow Why army? @yadavakhilesh as these guys always blame them.,,,"Pune, India",TimesNow,"[25.0960742, 85.31311939999999][23.0267995, 72.56998399999999]"
2017-08-18 20:15:06,msalibrothers,"#BiharFloodsOfScam
more than 15 district effect from flood in bihar and 6 state also",,,"New Delhi, India",,[]
2017-08-18 20:15:01,kathmandupost,"Govt to provide Rs 70 daily for food to flood affected people

#KathmanduPost 

https://t.co/2mqWfbsRDB",,,Kathmandu,,[]
2017-08-18 20:13:08,diljeetbhatt,RT @BajpayeeManoj: devastating flood situation in west champaran bihar.our village is badly affected.people are running short of daily supp…,,,"New Delhi, India",RT,
2017-08-18 20:10:23,alisadaqat,"RT @deshbhakt_129: Many Muslim's in Bihari,India have been affected by flood.Can we help them by donating money of one quarbani to them?It…",,,New Delhi,RT| Muslim| Bihari| India,"[34.1005937, -118.3308387][25.0960742, 85.31311939999999][20.593684, 78.96288]"
2017-08-18 20:10:11,chigare74,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,"Kannadiga!Bengaluru, Karnataka",#,
2017-08-18 20:09:29,lakhmichandkun1,@narendramodi sir through you i request &amp; appeal to FILM INDUSTRY to come forward and help flood effected people in BIHAR &amp; UP,,"[[[74.4374349, 20.6319928], [74.9942559, 20.6319928], [74.9942559, 21.130268], [74.4374349, 21.130268]]]",dhule maharashtra india,FILM INDUSTRY| BIHAR,"[43.6443231, -79.40068360000001][25.0960742, 85.31311939999999]"
2017-08-18 20:09:09,jawaid_47262,"RT @anandrai177: Tomorrow (Saturday 19 Aug), there's a call for protest at Bihar Bhawan at 1pm against govt neglect of flood affected peopl…",,,,RT| Bihar Bhawan,"[28.600328, 77.197058]"
2017-08-18 20:08:26,mustafa_tariq,"RT @vickramswami: Whole Bihar is Facing Flood Problem But you were busy in Singing tunes with BJP 
#BiharFloodsOfScam",,,Lucknow,RT| Flood Problem| BJP,"[][47.1575034, -122.298516]"
2017-08-18 20:08:12,India_with_RG,"RT @anandrai177: Tomorrow (Saturday 19 Aug), there's a call for protest at Bihar Bhawan at 1pm against govt neglect of flood affected peopl…",,,"New Delhi, India",RT| Bihar Bhawan,"[28.600328, 77.197058]"
2017-08-18 20:06:34,lakhmichandkun1,@narendramodi sir through you i request &amp; appeal to people of all over india to come forward &amp; help flood effected people in BIHAR &amp; UP,,"[[[74.4374349, 20.6319928], [74.9942559, 20.6319928], [74.9942559, 21.130268], [74.4374349, 21.130268]]]",dhule maharashtra india,BIHAR,"[25.0960742, 85.31311939999999]"
2017-08-18 20:06:29,Raj9ingle,"RT @deshbhakt_129: Many Muslim's in Bihari,India have been affected by flood.Can we help them by donating money of one quarbani to them?It…",,,"Ulhas Nagar, Nagpur",RT| Muslim| Bihari| India,"[][25.0960742, 85.31311939999999][20.593684, 78.96288]"
2017-08-18 20:04:43,bombayinformer,Flood fury: Toll climbs to 153 in Bihar; Army called in for rescue operations in UP https://t.co/kr98wHMCzx https://t.co/J3k1XO6BUH,,,Bombay,Flood| Bihar| Army,"[37.2923509, -78.73277999999999][25.0960742, 85.31311939999999][40.2787639, -96.7472875]"
2017-08-18 20:03:59,rubi61611,RT @timesofindia: Flood fury: Toll climbs to 153 in Bihar; Army called in for rescue operations in UP https://t.co/9eN7c6Q7L1 https://t.co/…,,,Republic of India,RT| Bihar| Army| UP,"[25.0960742, 85.31311939999999][40.2787639, -96.7472875][26.8467088, 80.9461592]"
2017-08-18 20:03:34,sriramkoundinya,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,Bangalore,RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:02:47,SRSohel70558383,Let us stand beside the helpless people of the flood. Come forward with their help.🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🤝🤝🤝🤝🤝🙏🙏🙏🙏🙏,,,Bangladesh,Come,"[45.8080597, 9.0851765]"
2017-08-18 20:02:27,IamMidun,"RT @kathmandupost: Modi calls up PM Deuba, extends condolences to families of Nepal flood victims

#KathmanduPost 

https://t.co/amgPoV6sIx",,,Nepal,RT| Nepal,"[28.394857, 84.12400799999999]"
2017-08-18 20:02:06,Abhi_4_Nation,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,"Mayur Vihar Phase 1,New Delhi",RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:01:45,raza_azh,RT @Chellaney: A 2014 pact obligates China to sell India flood-related hydrological data from May 15 to Oct. 15 every year. But in 2017 no…,,,"आजमगढ़/लखनऊ, उत्तर प्रदेश, भारत",RT| China| India,"[35.86166, 104.195397][20.593684, 78.96288]"
2017-08-18 20:01:40,dailysunbd,#Floodsituation starts improving in #north | https://t.co/990q9EamvZ https://t.co/XouVYWHfFT,,,"Dhaka, Bangladesh",,[]
2017-08-18 19:59:52,souravshakti,RT @IndianOilcl: #IndianOil's Refinery at Vadodara aids state govt. flood relief measures; contributes Rs. 50 lakhs to CM Relief Fund https…,,,"Ranchi, India",RT| IndianOil| Vadodara| CM Relief Fund,"[26.9012549, 75.83000650000001][22.3071588, 73.1812187][]"
2017-08-18 19:58:54,DUALIPA_UK,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 19:58:29,Tweetmeatayush,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,"New Delhi, Hyderabad",#,
2017-08-18 19:57:45,jawed78683,RT @OwaisGandhi: Whole Bihar is Facing Flood Problem But you were busy in Singing tunes with BJP #BiharFloodsOfScam https://t.co/zvrqKRbFh1,,,"Doha, Qatar",RT| Flood Problem| BJP| BiharFloodsOfScam,"[][47.1575034, -122.298516][]"
2017-08-18 19:57:41,MOHAMEDFAYAS30,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,"S B Puram,Ernakulam , Kerala ",#,
2017-08-18 19:57:05,zahoorrather,RT @ANI: #WATCH Flood affects Assam's Pobitora wildlife sanctuary located in Morigaon district #AssamFloods https://t.co/0uDoDkJSDO,,,Indian occupied Kashmir,RT| WATCH Flood| Assam| Pobitora| Morigaon| AssamFloods,"[40.7795455, -74.02375119999999][26.2006043, 92.9375739][26.2306203, 92.0542658][26.2599654, 92.2630393][26.1326798, 91.80697529999999]"
2017-08-18 19:56:58,neologic007,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,"Bengaluru, India",#,
2017-08-18 19:56:09,shiningstarbig,"RT @sardesairajdeep: My top story: Bridges collapse under flood waters in Bihar; more than 300 killed between Bihar, Bengal and UP.. shocki…",,,,#,
2017-08-18 19:55:08,ronjandulal,RT @Narendraphoto: The last picture of a man with cattle is from recent flood from Nepal taken by me! Would you please correct @taslimanasr…,,,traveller,RT| Nepal,"[28.394857, 84.12400799999999]"
