created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-02 18:03:36,neelpatelmukhi,RT @pradipsinhbjp: My Younger Brothers &amp; Youth leader from our BJP party @DrRutvij  &amp; @sanghaviharsh are working hard round the Clock to he…,,,"Thaltej,ahmedabad",RT| BJP| Clock,"[47.1575034,-122.298516][35.1746716,136.8857584]"
2017-08-02 18:03:30,karmasahn,RT @GujaratTourism: .@GujaratTourism attempts to offer respite to #flood affected villages in #Banaskantha region by distributing blankets…,,,,RT,
2017-08-02 18:03:29,aroram63,RT @RSS_Org: Relief work by RSS Swayamsevaks in flood affected areas under such disastrous conditions. https://t.co/awjbswc2RE,,,"Vivek Vihar, New Delhi",RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 18:03:24,MODIfyingBHARAT,"RT @ChaudhryShankar: At Suigam in Banaskantha, CM personally visited flood affected areas &amp; met locals. Everyone resolved to help each othe…",,,"Mumbai, India",RT| Suigam| Banaskantha| CM| Everyone,"[24.1531888,71.357201][24.3454739,71.7622481][7.369722,12.354722][37.3975915,-121.9108293]"
2017-08-02 18:03:15,ShrimanYogee,RT @RSS_Org: Relief and rescue work continue in various flood affected regions of the country. https://t.co/xBF3jCpsoW,,,यत्र तत्र सर्वत्र ,RT,
2017-08-02 18:03:00,rohitpanwar9999,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Faridabad, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:02:57,prateekinc24,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Internet,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:02:57,bhavesh_66432,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Delhi India,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:02:40,rvsharma2008,RT @CMO_Gujarat: Media lauds Guj CM Shri vijayrupanibjp for dedicating his birthday to helping flood-victims of Banaskantha &amp; Patan #संवेदन…,,,Delhi,RT| Guj CM Shri| Banaskantha| Patan,"[][24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-02 18:02:40,GaneshK54324418,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Mumbai,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:02:40,paaboti,RT @RSS_Org: Relief and rescue work continue in various flood affected regions of the country. https://t.co/xBF3jCpsoW,,,,RT,
2017-08-02 18:02:38,rvsharma2008,RT @CMO_Gujarat: Guj CM flagged-off a truck carrying relief material kits for the flood-victims prepared by Shri Palanpur Jain Shwe… https:…,,,Delhi,RT| Shri Palanpur Jain,"[24.1673405, 72.4355838]"
2017-08-02 18:02:36,rvsharma2008,RT @CMOGuj: Guj CM flagged-off a truck carrying relief material kits for the flood-victims prepared by Shri Palanpur Jain Shwetambar Murti…,,,Delhi,RT| Shri Palanpur Jain Shwetambar,"[21.2206924, 72.83617029999999]"
2017-08-02 18:02:21,abhishekmonto,RT @RSS_Org: Relief and rescue work continue in various flood affected regions of the country. https://t.co/xBF3jCpsoW,,,,RT,
2017-08-02 18:02:19,CBMANTRI123456,"RT @IndianExpress: Rahul Gandhi to visit Assam flood-hit districts on Thursday

https://t.co/ehmA4HjHto",,,,RT| Assam,"[26.2006043,92.9375739]"
2017-08-02 18:02:17,ajaypillay06,RT @RameshPShah3: @_NAN_DINI For that 1 RS seat the Congis have abandoned the ppl of Gujerat 2 face the flood by sending their MLAs 2 Banga…,,,,RT| _NAN_DINI For,[]
2017-08-02 18:02:16,neelpatelmukhi,RT @v_shrivsatish: Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief ope…,,,"Thaltej,ahmedabad",RT,
2017-08-02 18:02:11,ShivangRamani,RT @v_shrivsatish: Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief ope…,,,Gandhinagar ,RT,
2017-08-02 18:02:09,harshadBJP,RT @v_shrivsatish: Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief ope…,,,"Ahmedabad,Gujarat",RT,
2017-08-02 18:02:09,shankerjoshi001,"RT @shankerjoshi001: @RajVerm57566198 @vkbandhu108 @KailashOnline Govt. Plz #SaveCows from flood area and shift them to safe area.
https://…",,,"New Delhi, ",#,
2017-08-02 18:02:08,rvsharma2008,RT @CMO_Gujarat: Government is working towards bringing things back to normal in flood hit Banaskantha area as soon as possible. #संवेदनशील…,,,Delhi,#,
2017-08-02 18:02:06,rvsharma2008,RT @CMO_Gujarat: CM interacted with the flood victims and the family members  deceased in Banaskantha assured them of GoG support. #संवेदन…,,,Delhi,#,
2017-08-02 18:02:04,shankerjoshi001,"@RajVerm57566198 @vkbandhu108 @KailashOnline Govt. Plz #SaveCows from flood area and shift them to safe area.
https://t.co/1HkMqjNSsu",,,"New Delhi, ",RajVerm57566198| Plz,"[][41.806354,-88.047612]"
2017-08-02 18:02:03,bikashny,Traffic Flood: Your Ads Before Millions of Weekly Readers https://t.co/uujmey53kt https://t.co/T7g5GLAyqG,,,"Kathmandu,Nepal",Traffic Flood| Millions,"[29.7826967, -95.4405474][39.1281689, -84.4300019]"
2017-08-02 18:02:00,SBJadejaBJP,RT @v_shrivsatish: Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief ope…,,,"Bhuj, India",RT,
2017-08-02 18:01:52,smily_google,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"jaipur, rajasthan",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:01:48,pradipsinhbjp,RT @v_shrivsatish: Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief ope…,,,Ahmedabad,RT,
2017-08-02 18:01:42,hindustani89,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,"Jamnagar, Gujarat, India",RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 18:01:41,RajeevR62038315,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:01:35,arrowkumar,RT @swetasinghsinha: Stop the Drama!Desperation &amp; Frustration ws shown by Cong by hiding Gujrat MLAs &amp; gvg thm luxurious fun wen flood hit…,,,,RT| Drama| Gujrat,"[41.149001, 24.1470796][22.258652,71.1923805]"
2017-08-02 18:01:34,NewsAssam,Parties urge PM to recognise flood as national problem - Assam Tribune https://t.co/gZKlUbgQY9 #Guwahati #Assam #AssamTribune,,,"Guwahati, Assam",Assam Tribune,"[27.4684518,94.9019129]"
2017-08-02 18:01:33,v_shrivsatish,Here we have a political worker Shri.Vijaybhai Rupani who is CM of Gujarat who in constantly monitoring flood relief operations.,,,India,,[]
2017-08-02 18:01:32,ShivangRamani,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,Gandhinagar ,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-02 18:01:32,rvsharma2008,RT @CMO_Gujarat: Relief &amp; restoration work in flood-affected Banaskantha district on war-footing under the direct guidance of Guj C… https:…,,,Delhi,RT| Guj,"[22.2865721,70.8015519]"
2017-08-02 18:01:21,djgoodlook,RT @DeshGujarat: Banas Dairy hikes milk procurement rates again to give relief to milk producers of flood hit region https://t.co/V5CKRe6zza,,,Pune,RT,
2017-08-02 18:01:13,ShivangRamani,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,Gandhinagar ,RT,
2017-08-02 18:00:59,Vijay_Hitaishi,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Bhaderwah||Doda||J&K,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 18:00:50,drresh,"RT @ShefVaidya: Must be for Gujarat flood relief. After all, @INCIndia MLAs were rescued from flooded Gujarat and kept in his brother's res…",,,bangalore,RT| Gujarat| INCIndia| Gujarat,"[22.258652,71.1923805][15.656563,80.009474][22.258652,71.1923805]"
2017-08-02 18:00:25,milinddharwad,"PM Modi announces Rs 2,350-crore package for flood-hit northeast
https://t.co/aqlaucpWpm https://t.co/009O7FCCHc",,,Badlapur,PM Modi,"[17.4289427,78.4874925]"
2017-08-02 18:00:15,kgrathod51,RT @ChouhanShivraj: Compliment PM @narendramodi for highlighting the extensive work by the Centre to provide flood relief across India. htt…,,,"Ahmedabad,Gujarat",#,
2017-08-02 18:00:04,jjncongress115,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Jhunjhunun, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:59:59,maruthicu,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,Bangalore,#,
2017-08-02 17:59:58,_kingindia,RT @RSS_Org: Relief and rescue work continue in various flood affected regions of the country. https://t.co/xBF3jCpsoW,,,India,RT,
2017-08-02 17:59:52,chandra88266,RT @BJPSamvadWB: Now @RailMinIndia sends special trains for flood hit areas..thanks to @sureshpprabhu https://t.co/l2BES5wH7F,,,,RT| RailMinIndia,[]
2017-08-02 17:59:49,kgrathod51,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Ahmedabad,Gujarat",#,
2017-08-02 17:59:45,DRVISHNUBHAI,"Bjp dr cell patan jilla served flood affected people of sami, patan  @2 aug. 600 pts benifited @AmitShah… https://t.co/lCcwIyB9cn",,"[[[72.4367386, 22.9232559], [72.7037246, 22.9232559], [72.7037246, 23.1046616], [72.4367386, 23.1046616]]]","AHMEDABAD,INDIA",Bjp,"[31.634929,74.870922]"
2017-08-02 17:59:44,avinash09kumar,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:59:43,PiyushDatta2,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:59:37,shankerjoshi001,RT @shankerjoshi001: @vermarekha821 @vkbandhu108 @KailashOnline If Our System fails to #SaveCows from flood then how can we alone save them…,,,"New Delhi, ",RT,
2017-08-02 17:59:35,sujitchandran,"RT @ShefVaidya: Must be for Gujarat flood relief. After all, @INCIndia MLAs were rescued from flooded Gujarat and kept in his brother's res…",,,,RT| Gujarat| INCIndia| Gujarat,"[22.258652,71.1923805][15.656563,80.009474][22.258652,71.1923805]"
2017-08-02 17:59:32,shankerjoshi001,@vermarekha821 @vkbandhu108 @KailashOnline If Our System fails to #SaveCows from flood then how can we alone save t… https://t.co/pNQ0mrmU6E,,,"New Delhi, ",,[]
2017-08-02 17:59:22,buildanddeploy,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:59:16,kgrathod51,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Ahmedabad,Gujarat",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-02 17:59:13,kgrathod51,"RT @PMOIndia: The Prime Minister reached Assam, where he will review the flood situation, interact with CMs &amp; officials of various states o…",,,"Ahmedabad,Gujarat",RT| Assam| CMs,"[26.2006043,92.9375739][28.0663381,-82.42522]"
2017-08-02 17:59:10,kgrathod51,"RT @PMOIndia: PM @narendramodi, Assam CM @sarbanandsonwal, Ministers from the Centre &amp; Assam, officials review the flood situation in the s…",,,"Ahmedabad,Gujarat",RT| Assam CM| Centre| Assam,"[26.1823,91.7411][32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-08-02 17:59:06,manish31289,"RT @Bhagava87092761: @IISuperwomanII Cow is the heart Of Hinduism, system should not have to ignore Cows death in flood.
#SaveCows https://…",,,"Varanasi, India",RT| IISuperwomanII Cow| Hinduism| Cows| SaveCows,"[][-8.4095178,115.188916][43.2553016, -79.0723872][]"
2017-08-02 17:59:06,SpeaksVishnu,"RT @PMOIndia: The Prime Minister reached Assam, where he will review the flood situation, interact with CMs &amp; officials of various states o…",,,india,RT| Assam| CMs,"[26.2006043,92.9375739][28.0663381,-82.42522]"
2017-08-02 17:59:05,KrantiTiwari1,@SachinPilot ji  continued to tour and extend all possible help to the people in flood affected areas of Sirohi dis… https://t.co/YnQG3ovRBV,,"[[[69.484366, 23.060464], [78.270755, 23.060464], [78.270755, 30.196367], [69.484366, 30.196367]]]","Rajasthan, India",SachinPilot| Sirohi,"[28.4756997,77.0395536][24.8851548,72.8574558]"
2017-08-02 17:59:04,kgrathod51,"RT @PMOIndia: PM @narendramodi, Arunachal Pradesh CM @PemaKhanduBJP, Union Minister @DrJitendraSingh &amp; officials review the flood situation…",,,"Ahmedabad,Gujarat",RT| Arunachal Pradesh,"[28.2179994,94.7277528]"
2017-08-02 17:59:04,SpeaksVishnu,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,india,#,
2017-08-02 17:59:01,kgrathod51,RT @PMOIndia: A review of the flood situation in Nagaland is taking place. PM @narendramodi meeting Nagaland CM and top officials. https://…,,,"Ahmedabad,Gujarat",#,
2017-08-02 17:58:58,kgrathod51,"RT @PMOIndia: Mitigating flood situation in Manipur...a high level meeting attended by PM @narendramodi, CM @NBirenSingh, @DrJitendraSingh…",,,"Ahmedabad,Gujarat",RT| Manipur| PM| CM,"[24.6637173,93.9062688][46.8852,-56.3159][7.369722,12.354722]"
2017-08-02 17:58:58,maruthicu,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,Bangalore,RT,
2017-08-02 17:58:40,kgrathod51,RT @sarbanandsonwal: Hon'ble PM @narendramodi ji's visit to Assam reiterates his commitment towards a long term solution to State's flood p…,,,"Ahmedabad,Gujarat",RT| Assam| State,"[26.2006043,92.9375739][41.9216582,-87.6524064]"
2017-08-02 17:58:38,kgrathod51,RT @sarbanandsonwal: First time various Central Govt agencies carried out studies of damages caused by flood and sent reports to @PMOIndia…,,,"Ahmedabad,Gujarat",RT,
2017-08-02 17:58:33,kgrathod51,RT @himantabiswa: For the first time ever for #Assam a Prime Minister made an in-depth review of the flood situation today. @narendramodi #…,,,"Ahmedabad,Gujarat",RT,
2017-08-02 17:58:28,biswajit002,"RT @PMOIndia: The Prime Minister reached Assam, where he will review the flood situation, interact with CMs &amp; officials of various states o…",,,,RT| Assam| CMs,"[26.2006043,92.9375739][28.0663381,-82.42522]"
2017-08-02 17:58:23,AshokLKC,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:58:22,piyushjain425,#CongCashStash Use this cash for the relief of Gujarat flood.,,,"Delhi, India",CongCashStash Use| Gujarat,"[][22.258652,71.1923805]"
2017-08-02 17:58:11,amiteshdubey,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Vidisha, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:58:09,SujnanNayak,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,Bharat,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:57:52,GautamiVikas,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,Vikas Gautami12345@gmali.com,RT| North Gujarat,"[22.258652,71.1923805]"
2017-08-02 17:57:41,visheshaal,RT @pradipsinhbjp: My Younger Brothers &amp; Youth leader from our BJP party @DrRutvij  &amp; @sanghaviharsh are working hard round the Clock to he…,,,umedpura,RT| BJP| Clock,"[47.1575034,-122.298516][35.1746716,136.8857584]"
2017-08-02 17:57:34,jayshrekrishn,"RT @jarwaldeepak2: @KailashOnline
Cow is the heart Of Hinduism, system should not have to ignore Cows death in flood.
#SaveCows https://t.c…",,,,RT| KailashOnline Cow| Hinduism| Cows| SaveCows,"[][-8.4095178,115.188916][43.2553016, -79.0723872][]"
2017-08-02 17:57:30,geetanjaliAssam,"Priyankaji, you should say at least one word for Assamese flood victims as you are now our Brand Ambassador of  AssamTourism",,,Ahmedabad,Priyankaji| Assamese| Brand Ambassador| AssamTourism,"[28.536379, 77.21195139999999][26.9243157,93.6905336][-37.771363,144.915195][26.1780202, 91.75019309999999]"
2017-08-02 17:57:15,jayshrekrishn,"RT @TopsinghP: @ImRo45
#SaveCows from flood &amp; save Hinduism , save humanity and save India.
https://t.co/1TJkcPHOJY",,,,RT| ImRo45| Hinduism| India,"[][-8.4095178,115.188916][20.593684,78.96288]"
2017-08-02 17:57:15,rkv_se,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:57:11,visheshaal,RT @pradipsinhbjp: Praising the efforts of Youth leader&amp; Youngest Mla of Guj.@sanghaviharsh &amp;team who are working tirelessly to help out Fl…,,,umedpura,RT| Youth| Youngest Mla| Guj,"[44.960655,-93.2940543][][22.2865721,70.8015519]"
2017-08-02 17:57:04,RameshC03809780,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"जयपुर , भारत",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:57:00,shankerjoshi001,RT @shankerjoshi001: @AshramHaridwar @AsaramBapuJi @GOUBHAKTI @120croreHindus @AshramGaushala @AshramBlr @ashramgoregaon Cow is the heart O…,,,"New Delhi, ",RT| AshramHaridwar| Cow,"[29.9872564, 78.1952592][26.4374806, -82.07151759999999]"
2017-08-02 17:56:52,shankerjoshi001,@AshramHaridwar @AsaramBapuJi @GOUBHAKTI @120croreHindus @AshramGaushala @AshramBlr @ashramgoregaon Cow is the hear… https://t.co/m3ZEP2wj0T,,,"New Delhi, ",AshramHaridwar| Cow,"[29.9872564, 78.1952592][26.4374806, -82.07151759999999]"
2017-08-02 17:56:42,Dinesh_nsui,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:56:41,NileshKoladia,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:56:39,Karanjetly2,"@Nutanpawar1 @GOUBHAKTI Cow is the heart Of Hinduism, system should not have to ignore Cows death in flood.… https://t.co/lfUVyutmtO",,,Delhi,Hinduism| Cows,"[-8.4095178,115.188916][43.2553016, -79.0723872]"
2017-08-02 17:56:37,sshktbharat,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"New Delhi, India",#,
2017-08-02 17:56:35,hindudilse,RT @swetasinghsinha: Stop the Drama!Desperation &amp; Frustration ws shown by Cong by hiding Gujrat MLAs &amp; gvg thm luxurious fun wen flood hit…,,,"baben,bardoli,Gujarat",RT| Drama| Gujrat,"[41.149001, 24.1470796][22.258652,71.1923805]"
2017-08-02 17:56:25,sshktbharat,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"New Delhi, India",RT,
2017-08-02 17:56:18,shaijuttan,RT @RSS_Org: Relief and rescue work continue in various flood affected regions of the country. https://t.co/xBF3jCpsoW,,,KOZHIKODE,RT,
2017-08-02 17:56:12,shrinivasnaik6,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:56:09,ShrimaliMahesh1,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,ahmedabad ,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-02 17:56:09,Shahrukh_kayam,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Abu Road, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:55:55,MkmlaKumar,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Dammam KSA,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:55:49,ShrimaliMahesh1,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,ahmedabad ,#,
2017-08-02 17:55:49,SonuSik40242415,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"मध्य प्रदेश, भारत",#,
2017-08-02 17:55:43,ShrimaliMahesh1,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,ahmedabad ,RT,
2017-08-02 17:55:41,PatelUrvii,RT @CMOGuj: Media hails the committed efforts of Guj CM Shri @vijayrupanibjp to quickly normalize the post-flood situation in Banaskantha &amp;…,,,"Surat, Gujarat",RT| Guj CM Shri| Banaskantha,"[][24.3454739,71.7622481]"
2017-08-02 17:55:34,NewsX,"Flood-hit #Nagaland seeks Rs 700 crore central aid
https://t.co/Uwsf1d6a2S",,,India,Nagaland,"[26.1584354,94.5624426]"
2017-08-02 17:55:27,luckyjm85,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"Mumbai, Maharashtra",#,
2017-08-02 17:55:20,BEERU63679883,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Chandigarh, India",RT,
2017-08-02 17:55:19,dheeresh_pt,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Varanasi, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:55:18,luckyjm85,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Mumbai, Maharashtra",RT,
2017-08-02 17:55:13,MATTSMATTS,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Bengaluru South, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:55:09,timeseek1970,RT @RSS_Org: Relief work by RSS Swayamsevaks in flood affected areas under such disastrous conditions. https://t.co/awjbswc2RE,,,India / US,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-02 17:54:56,_GheTa,RT @sarbanandsonwal: Hon'ble PM @narendramodi ji's visit to Assam reiterates his commitment towards a long term solution to State's flood p…,,,"Bengaluru, India.",RT| Assam| State,"[26.2006043,92.9375739][41.9216582,-87.6524064]"
2017-08-02 17:54:54,AAamindayer,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Pali, Rajasthan",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:47,gkrajvanshi,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Ghaziabad,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:38,raj_tepan,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:37,YUVAMARWADI,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Jaipur, India",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:36,DrVikramGurjar,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:23,nikhil_inc,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Delhi,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:54:21,WeForNews,Rahul to visit flood-hit areas in Assam - https://t.co/6nZTLfT69v,,,"New Delhi, Delhi",Rahul| Assam,"[8.5665135,76.9210312][26.2006043,92.9375739]"
2017-08-02 17:54:13,KafirDeplorable,RT @krizma_k: People are dying of Hunger starvation Around.. Flood in Gujarat and These @INCIndia mlas r having Butter chicken in Benguluru…,,,"Atlanta, GA",RT| Hunger| Flood| Gujarat| INCIndia,"[43.029308,-87.985437][37.2923509,-78.73278][22.258652,71.1923805][15.656563,80.009474]"
2017-08-02 17:54:08,visheshaal,"RT @VarshabenDoshi: Since Banaskantha &amp; Patan are declared Flood affected districts by Govt, it will further aid the efforts to normalize t…",,,umedpura,RT| Banaskantha| Flood,"[24.3454739,71.7622481][37.2923509,-78.73278]"
2017-08-02 17:54:03,Babuji9,"RT @ShashankR89: Without any Media Glare, without any government support RSS Svayamsevaks helping flood victims..p https://t.co/Vus3r76FEK",,,Mostly in US,RT| RSS Svayamsevaks,"[14.751324, 78.5497171]"
2017-08-02 17:53:59,sanjujannat1,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Bhinmal rajsthan,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:53:57,ankitgarg_inc,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,Kurukshetra (Thanesar),RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:53:55,dharmen91679972,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,jaipur,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:53:52,BJP4Mandla,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,Mandla MP,#,
2017-08-02 17:53:50,prem_birthaniya,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"Sanganer, Rajasthan",RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-02 17:53:47,mihir_12345,"RT @ishafoundation: .@IndiaToday on how loss of tree cover in the Himalayas is leading to soil erosion, flood &amp; drought. #RallyForRivers ht…",,,,RT| Himalayas,"[28.5983159,83.9310623]"
