created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-13 17:04:47,SupportModi_,"#SupportModi #NarendraModi Flood creates havoc in Assam: 10 more killed, PM Modi assures help https://t.co/3QNqzA3tPB",,,India,NarendraModi Flood| Assam| PM Modi,"[][26.2006043,92.9375739][17.4289427,78.4874925]"
2017-08-13 17:04:40,JMaskay,"RT @kathmandupost: Free SMS services in flood-hit areas

#KathmanduPost

https://t.co/3Ig3ZIzL6R",,,"Kampala, Uganda",RT,
2017-08-13 17:04:32,shahdevang45,"RT @IndianExpress: The flood situation is likely to worsen with Brahmaputra and 10 other rivers flowing above danger mark at 15 places.
htt…",,,"Ahmedabad,Gujarat,India",#,
2017-08-13 17:04:27,AffanR9,"RT @IndianExpress: The flood situation is likely to worsen with Brahmaputra and 10 other rivers flowing above danger mark at 15 places.
htt…",,,PROUD LIVING @ INDIA,#,
2017-08-13 17:04:26,vikashroy,"RT @htTweets: India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,,RT,
2017-08-13 17:04:11,utsavbhattarai7,RT @GorkhaliBp: @DHM_FloodEWS @GorkhaliBp visited the flood affected area of Sauraha.people said they got the warning in time but didnt thi…,,,,RT| DHM_FloodEWS| GorkhaliBp,"[][40.392709, -79.987056]"
2017-08-13 17:04:05,lahureketo,"RT @kathmandupost: Narayani flood sweeps away a rhino, 7 deers

#KathmanduPost

https://t.co/cbrLrf3C7v",,,,RT| Narayani,"[27.5863482, 84.3226488]"
2017-08-13 17:03:54,venketreddy131,saregamapa insulted the brave girl from uttara khand mamata ravat who saved 40 childrens from flood during 2013 ratiohn card maker honouring,,,"Gulbarga, India",,[]
2017-08-13 17:03:29,IndianExpress,"The flood situation is likely to worsen with Brahmaputra and 10 other rivers flowing above danger mark at 15 places.
https://t.co/u8JNASe3Fj",,,India,Brahmaputra,"[26.4746671, 92.5347513]"
2017-08-13 17:03:28,OfficialGovind,"@PiyushGoyalOffc @PiyushGoyal  Sir, it has been more den 48 hrs dr is no electricity in Bilasipara Sub Divison wic is relling with flood",,,"Guwahati, India",PiyushGoyalOffc| Bilasipara Sub Divison,"[19.011922, 72.836683][]"
2017-08-13 17:03:12,KP_dinesh33,"RT @htTweets: India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,,RT,
2017-08-13 17:02:44,zbesworld,"RT @htTweets: India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,"Manchester, England",RT,
2017-08-13 17:02:29,saravananarnesh,"RT @htTweets: India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,,RT,
2017-08-13 17:02:25,hrishabhchourey,"RT @htTweets: India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,"Bhopal, India",RT,
2017-08-13 17:02:25,ritesh_thakur,Flood situation in bihar. This is a highway connecting kishanganj https://t.co/QSgNJ81GtG,,,Delhi,Flood,"[37.2923509,-78.73278]"
2017-08-13 17:02:01,Binita_Saikia,"RT @anirban1970: Flood creates havoc in Assam; 10 more killed taking death toll to 99 
https://t.co/Q3J8SQAhc7",,,India,RT| Assam,"[26.2006043,92.9375739]"
2017-08-13 17:01:49,htTweets,"India assures full support to flood-affected Nepal
https://t.co/9hEMzhkQCi https://t.co/829QLrEL2I",,,India,India,"[20.593684,78.96288]"
2017-08-13 17:00:37,ravi_gupta10119,RT @CMOfficeAssam: CM Shri @sarbanandsonwal interacted with flood affected people as he visited a relief camp &amp; erosion site at Kundil brid…,,,India,RT| Kundil,"[27.997192, 95.796104]"
2017-08-13 16:59:41,lbelbase,RT @nepalindata: HIGH FLOOD RISK AREAS: Check https://t.co/PnCDFaLKmv for real time data and share! #Nepal #nepalflood #flood @DHM_FloodEWS…,,,🎪Washington D.C. & 🚶🏾Global,RT| HIGH,"[33.7900674, -84.3856034]"
2017-08-13 16:59:32,jpremarshi,"RT @kathmandupost: Kantipur Foundation, a philanthropic initiative of Kantipur Media Group, sets up ""Kantipur Flood-Landslide Relief Fund""…",,,"Baglung, Present- Dammam, KSA",RT| Kantipur Media Group,"[27.691259, 85.318022]"
2017-08-13 16:59:16,Sk_babu_amjad,RT @MahtabAlam4u: Flood situation worsened in Seemanchal. Need immediate Govt help.@NitishKumar @itariqanwer,,,"New Delhi, India ",RT| Seemanchal| Need| NitishKumar,"[26.1687778, 87.4206121][32.80941019999999, -97.2738054][25.8839366, 87.11673259999999]"
2017-08-13 16:59:02,johnparajuli,RT @arpanshr: Assist Flood/Landslide Survivors. https://t.co/l5Yz5Kjxl5,,,Kathmandu,RT| Assist,"[45.49137899999999, -122.6771549]"
2017-08-13 16:58:47,sanjay_bajla,"RT @ilovearup: @narendramodi  sir Cooch Behar, North Dinajpur, Alipurduar, Jalpaiguri and Darjeeling are the five districts are effected by…",,,Siliguri,RT| Cooch Behar| North Dinajpur| Alipurduar| Jalpaiguri,"[26.3356861, 89.44585099999999][25.9810393, 88.050979][26.4918891, 89.52710259999999][26.5434772, 88.7205256]"
2017-08-13 16:58:31,tanishqsheikh,"An interesting read that could well be made into a Hollywood disaster movie #climatechange #globalwarming 

https://t.co/5PxAGs5uTa",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",,[]
2017-08-13 16:57:43,TheNathEmpire,"@NANDANPRATIM
@queenhazarika
@anirban1970
@DhirajDev
Dear Bill Gets sir, You can surely donate your little earns to… https://t.co/BsviGAdulQ",,"[[[95.255587, 27.132685], [95.354184, 27.132685], [95.354184, 27.17507], [95.255587, 27.17507]]]","Sivasagar, Assam",NANDANPRATIM,"[26.14843, 91.79069]"
2017-08-13 16:57:39,bhismsingh,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,"New Delhi, India",RT| CM,"[7.369722,12.354722]"
2017-08-13 16:57:22,bj_bora,#Flood #Assam_Nagaon #HighAlert to #NagaonTown @ anytime #KolongRiver may cover the town. MayB may not b but every1 b alert.....,,"[[[92.402527, 25.712904], [93.322407, 25.712904], [93.322407, 26.698346], [92.402527, 26.698346]]]","Nagaon, India",HighAlert| NagaonTown| MayB,"[28.711407, 77.1118407][26.3463713, 92.6840426][38.0145384, -97.3374566]"
2017-08-13 16:56:54,girib71,"RT @nepalitimes: What is surprising about this week’s floods is that we seem so surprised by them 
@kundadixit 
https://t.co/rBNRpoRO5O htt…",,,Nepal,RT,
2017-08-13 16:56:37,ParthaBezbar,RT @TDasKumar: Almost 2 lakh people are staying in 678 relief camps across the flood ravaged state. #AssamFloods hits again Upper&amp;Lower Ass…,,,"Guwahati, India",RT| Lower,"[46.1421993, -122.9359007]"
2017-08-13 16:56:11,sk_7144,"@SushilModi Sir, Relief from Flood is required on War footing basis and some permanent solution. Can we expext some connectivity the rivers.",,,India,SushilModi Sir| Relief| Flood,"[19.1124184, 72.8827106][35.6519187, -91.7246856][37.2923509,-78.73278]"
2017-08-13 16:56:07,mpostdigital,"Flood wreaks havoc in Assam: 10 more killed, 22.5L affected https://t.co/BW1jz9WZit",,,"New Delhi, India",Flood| Assam,"[37.2923509,-78.73278][26.2006043,92.9375739]"
2017-08-13 16:55:08,surajshakya,"RT @kathmandupost: Narayani flood sweeps away a rhino, 7 deers

#KathmanduPost

https://t.co/cbrLrf3C7v",,,"Kathmandu, Nepal",RT| Narayani,"[27.5863482, 84.3226488]"
2017-08-13 16:55:05,loganspace3,"200 Indian tourists stranded in #Nepalfloods as toll hits 58.
#India will assist #Nepal to rescue people in danger.… https://t.co/Pa2Joaph8p",,,India,Indian| India,"[41.4954304,-81.6867356][20.593684,78.96288]"
2017-08-13 16:55:01,TOIIndiaNews,"Rains cause landslides, flood in many states; claim 57 lives https://t.co/vopoRW8aAL",,,"New Delhi, India",,[]
2017-08-13 16:54:06,Ramnath00304853,RT @vijayrupanibjp: Profoundly peaceful &amp; soul soothing to be with @SriSri. Touched by his divine grace &amp; kind gesture to help victims of G…,,,India,RT| SriSri,"[20.4532721, 85.7974291]"
2017-08-13 16:53:28,harshad_parekh,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,Nadiad,RT| CM,"[7.369722,12.354722]"
2017-08-13 16:53:18,Luthfur13,"@rajnathsingh @NitishKumar Most respected sir, 1/3 of our assam under flood&amp; 2/3 of cultivation damaged, jai hind",,,"Assam, India",,[]
2017-08-13 16:52:58,hemanta97265954,RT @TDasKumar: Almost 2 lakh people are staying in 678 relief camps across the flood ravaged state. #AssamFloods hits again Upper&amp;Lower Ass…,,,morigaon. Assam.,RT| Lower,"[46.1421993, -122.9359007]"
2017-08-13 16:52:52,BDeshbot,"RT @DevirupaM: Local cattle farmers in Bangladesh don't want the flood of imported &amp; mostly diseased cattle from India
https://t.co/E1iGRpo…",,,Bangladesh,RT| Bangladesh| India,"[23.684994,90.356331][20.593684,78.96288]"
2017-08-13 16:52:51,BadriIyengar,"RT @DevirupaM: Local cattle farmers in Bangladesh don't want the flood of imported &amp; mostly diseased cattle from India
https://t.co/E1iGRpo…",,,Mumbai,RT| Bangladesh| India,"[23.684994,90.356331][20.593684,78.96288]"
2017-08-13 16:52:49,raza_azh,RT @Sanjay_Dixit: There is a flood of reportage and outrage after the DNA and @BDUTT gave their certificate of appreciation to this doctor…,,,"आजमगढ़/लखनऊ, उत्तर प्रदेश, भारत",RT| DNA| BDUTT,"[37.7710938, -122.4126502][]"
2017-08-13 16:52:32,azadeee,RT @dailystarnews: Water from Himalayas and incessant rainfall pushes up waters of 25 rivers above danger level in #Bangladesh https://t.co…,,,"Gazipur, Bangladesh ",RT| Himalayas,"[28.5983159,83.9310623]"
2017-08-13 16:52:17,bj_bora,#FloodHavoc #Assam The devastation caused by flood is unexplainable. The pain of the victims cannot be expressed in words. #SaveAssam,,"[[[92.402527, 25.712904], [93.322407, 25.712904], [93.322407, 26.698346], [92.402527, 26.698346]]]","Nagaon, India",FloodHavoc,"[43.2239386, -72.9352426]"
2017-08-13 16:52:15,vasudev82,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,"Bihar, India",RT| CM,"[7.369722,12.354722]"
2017-08-13 16:52:03,azadeee,"RT @dailystarnews: 8 die, five others go missing as the overall flood situation in the northern regions of #Bangladesh worsen https://t.co/…",,,"Gazipur, Bangladesh ",RT,
2017-08-13 16:52:01,AlokRan92423259,"@sureshpprabhu 
Please give knowledge of action of 12506.which train is Nanda Road between Mugalsray and Allahabad due to flood.",,,"Chhapra, India",Nanda Road| Mugalsray| Allahabad,"[22.0819648, 106.7432756][25.2814947, 83.1198203][25.4358011, 81.846311]"
2017-08-13 16:52:01,sarojky,RT @THRDAlliance: THRD Alliance is raising fund to support flood victims. Please be a part of this noble work by donating !! https://t.co/b…,,,New Delhi,#,
2017-08-13 16:51:42,iamshekharjha,RT @hari_om1980: @NitishKumar Araria District HQ ward No 13.Since the early Morning Flood comes to entire area now the water level is about…,,,"मेरा गाँव ,पलासी, अररिया,बिहार",RT| NitishKumar Araria District HQ,[]
2017-08-13 16:50:59,dushyantkagarwa,RT @Sanjay_Dixit: There is a flood of reportage and outrage after the DNA and @BDUTT gave their certificate of appreciation to this doctor…,,,Udaipur,RT| DNA| BDUTT,"[37.7710938, -122.4126502][]"
2017-08-13 16:50:54,gauravsatyam,"@NitishKumar My mother nd al vilagrs are stuck in flood at Kadmaha,Supaul,Pls allow me to cme wth you tmrw on your air visit to flooded dist",,"[[[84.9939102, 25.4835457], [85.2101668, 25.4835457], [85.2101668, 25.6554017], [84.9939102, 25.6554017]]]","Ranchi,Jharkhand",NitishKumar My| Kadmaha| Supaul| Pls,"[25.6101359, 85.1642169][26.4543286, 87.3711477][26.2899113, 86.8220341][32.7491421, -96.6833101]"
2017-08-13 16:50:53,ma_abina,"RT @arpanshr: Do you want to assist flood/landslide survivors? Ventures Cafe outside PMO, Baluwatar is collecting aid from today. Spread th…",,,Nepal/United States,RT| Ventures Cafe| PMO| Baluwatar| Spread,"[27.726192, 85.33078909999999][34.6712532, -77.3498329][27.7254865, 85.3297752][39.9485979, -75.174448]"
2017-08-13 16:50:27,namo_namah2,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,मोदी जी के भारत मै..,RT| CM,"[7.369722,12.354722]"
2017-08-13 16:49:58,anusabasnet,RT @arpanshr: Assist Flood/Landslide Survivors. https://t.co/l5Yz5Kjxl5,,,,RT| Assist,"[45.49137899999999, -122.6771549]"
2017-08-13 16:49:52,niranjan100123,"@PMOIndia 
Sir, Shohori Taluka flood affected people's are now facing problems due to all animals dead bodies are near their residence.",,,"Surat, Gujarat",PMOIndia Sir| Shohori Taluka,"[28.9650782, 73.1880618][]"
2017-08-13 16:48:52,messidai10,"RT @barcanepal2013: As we're planning to supply essential materials to the flood affected area, we hope for an overwhelming support for thi…",,,Nepal✌,RT,
2017-08-13 16:48:33,NewsAssam,"Flood situation worsens in Assam, 5 die; 4500 families homeless in Tripura - Economic Times https://t.co/G7AC5FPwfO #Assam",,,"Guwahati, Assam",Flood| Assam| Tripura| Economic Times,"[37.2923509,-78.73278][26.2006043,92.9375739][23.9408482, 91.9881527][17.4267683,78.4456037]"
2017-08-13 16:48:28,AficionadoYash,"Rains cause landslides, flood in many states; claim 57 lives",,,India,,[]
2017-08-13 16:48:25,VIGNESHSHISHIR,RT @airnewsalerts: PM #NarendraModi assures all help to flood hit #Assam. https://t.co/0F5T23ZAMH,,,CHICKMAGALUR HASSAN KODAGU,RT| NarendraModi,"[28.510917, 77.2404528]"
2017-08-13 16:47:51,Nepal_Trending,RT @IndiaInNepal: EAM @SushmaSwaraj spoke with Foreign Minister of Nepal Sri Krishna Bahadur Mahara &amp; discussed the flood situation along I…,,,Nepal,RT| Nepal Sri Krishna Bahadur Mahara,[]
2017-08-13 16:47:41,ad400975,"@NitishKumar @GovtofBihar plz extend help urgntly @ 26.138123,87.459103 (araria, ashram road)my parents and other ppl stuck in flood @ roof.",,,New Delhi,NitishKumar,"[25.8839366, 87.11673259999999]"
2017-08-13 16:47:27,Bhavikklilawala,"@divya_16_ @narendramodi In Guj, Govt and MC have cleaned almost all recent flood hit areas in just a week.",,,India,Guj,"[22.2865721,70.8015519]"
2017-08-13 16:47:06,saurabhswarajs,@republic people  are dying  in flood in Bihar pl cover the new and come in the light to nation,,,"Bihar, India",Bihar,"[25.0960742, 85.31311939999999]"
2017-08-13 16:45:40,rohitsh41446326,RT @Indian_Rivers: Brahmaputra basin faces unprecedented flood wave in Aug 2017 https://t.co/6oLd7yGSIU https://t.co/dMRkNgNpjP,,,"Pune, India",RT,
2017-08-13 16:45:26,MahakDugar,RT @TDasKumar: Almost 2 lakh people are staying in 678 relief camps across the flood ravaged state. #AssamFloods hits again Upper&amp;Lower Ass…,,,"Guwahati, India",RT| Lower,"[46.1421993, -122.9359007]"
2017-08-13 16:45:16,msarkaramar,@narendramodi In Assam people are troubling by Flood. Where is gone your digital India.,,,Multi ,Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-08-13 16:45:00,kathmandupost,"Narayani flood sweeps away a rhino, 7 deers

#KathmanduPost

https://t.co/cbrLrf3C7v",,,Kathmandu,Narayani,"[27.5863482, 84.3226488]"
2017-08-13 16:44:31,NarendraDavara,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,Ahmedabad,RT| CM,"[7.369722,12.354722]"
2017-08-13 16:44:02,bishall_,"RT @nepalitimes: What is surprising about this week’s floods is that we seem so surprised by them 
@kundadixit 
https://t.co/rBNRpoRO5O htt…",,,Nepal,RT,
2017-08-13 16:43:56,Claritymay16,RT @TDasKumar: Almost 2 lakh people are staying in 678 relief camps across the flood ravaged state. #AssamFloods hits again Upper&amp;Lower Ass…,,,india,RT| Lower,"[46.1421993, -122.9359007]"
2017-08-13 16:43:17,ProudDhoti,RT @IndiaInNepal: EAM @SushmaSwaraj spoke with Foreign Minister of Nepal Sri Krishna Bahadur Mahara &amp; discussed the flood situation along I…,,, वसुधैव कुटुम्बकम् ॥ Janakpur ,RT| Nepal Sri Krishna Bahadur Mahara,[]
2017-08-13 16:42:46,Sahilkr55,Subscribe and like &amp; share #youtube Araria Distict flood 13/8/17 with Sahil kumar https://t.co/wLLfOZwQg4,,,"Katihar, India",Subscribe| Araria Distict| Sahil,"[-37.922474, 145.1486351][26.1108142, 87.30161319999999][41.997604, -87.695126]"
2017-08-13 16:41:31,Arunp1409,RT @airnewsalerts: PM #NarendraModi assures all help to flood hit #Assam. https://t.co/0F5T23ZAMH,,,,RT| NarendraModi,"[28.510917, 77.2404528]"
2017-08-13 16:41:29,sushantsmiley,"RT @ActionAidIndia: Our teams&amp; allies closely monitoring #flood situation also in Bihar, Uttarakhand &amp; other parts of India. Support Us: ht…",,,Delhi,RT| Bihar| Uttarakhand| India| Support Us,"[25.0960742, 85.31311939999999][30.066753, 79.01929969999999][20.593684,78.96288][34.1419421, -118.1335122]"
2017-08-13 16:41:21,gaur_jagadish,RT @CMOfficeAssam: CM Shri @sarbanandsonwal interacted with flood affected people as he visited a relief camp &amp; erosion site at Kundil brid…,,,,RT| Kundil,"[27.997192, 95.796104]"
2017-08-13 16:40:39,nbhuyan9,"Today entire Assam (upper, middle, lower) is reeling under flood but some rgnl chnls are busy showing entertainment progs. 
(Chk out now)",,,"Assam, India",,[]
2017-08-13 16:40:38,niranjan100123,"@CMOGuj 
Relief Items distributed in Shohori taluka flood affected people's https://t.co/uqOAZSlcGn",,,"Surat, Gujarat",CMOGuj Relief Items| Shohori,[][]
2017-08-13 16:40:28,UkNarayan77,"RT @sharma6111956: @niranjanraiocl1 @prasoonjoshi_ No news on Sadhaks of Bapuji doing flood relief services in Gujarat, but Breaking news o…",,,"New Delhi, India",RT| Sadhaks| Bapuji| Gujarat,"[22.7117325,88.3354478][43.69318, -79.692312][22.258652,71.1923805]"
2017-08-13 16:39:50,anishghimire,"RT @nepalitimes: What is surprising about this week’s floods is that we seem so surprised by them 
@kundadixit 
https://t.co/rBNRpoRO5O htt…",,,"Kathmandu, Nepal",RT,
2017-08-13 16:39:42,beingRedDevil07,We had to coz you cunts opened the flood gate for spending like mads. https://t.co/u5EhtknIXX,,,"Kathmandu,Nepal",,[]
2017-08-13 16:39:14,xXlalithXx,Sunny flood by ahtamar https://t.co/vj5QoBQEfh,,,"Guntur, India",Sunny,"[29.7466655, -95.4577549]"
2017-08-13 16:38:55,anirban1970,"Flood creates havoc in Assam; 10 more killed taking death toll to 99 
https://t.co/Q3J8SQAhc7",,,"Guwahati, India",Flood| Assam,"[37.2923509,-78.73278][26.2006043,92.9375739]"
2017-08-13 16:38:51,jagannathlc,"RT @imdibyesh: Our #SamarthaHelpline has created realtime Help Request reports based on SMS from Flood Victims. #NepalFloods2017
https://t.…",,,Kathmandu ,RT| SamarthaHelpline| Help Request| Flood Victims| NepalFloods2017,"[26.249717, 78.21242699999999][][39.4091651,-85.0094584][]"
2017-08-13 16:38:24,niranjan100123,"@CMOGuj 
Sir, Relief items distributed by us for Gujarat flood affected people's of Shohori taluka, as per Mamaltdar.",,,"Surat, Gujarat",CMOGuj Sir| Relief| Gujarat| Shohori| Mamaltdar,"[][35.6519187, -91.7246856][22.258652,71.1923805][][22.6357818, 74.09920919999999]"
2017-08-13 16:38:07,PrativaSapkota,"RT @akhanal: Heavy rains and flood are natural events. They turn into disasters because of ""man-made"" social, political and structural envi…",,,,RT,
2017-08-13 16:37:57,ashu_kumarsingh,"Flood wreaks havoc in #Seemanchal , water enters homes, snaps communication links. #BiharFlood",,,"Noida, India",Flood| BiharFlood,"[37.2923509,-78.73278][25.5832852, 85.09756569999999]"
2017-08-13 16:37:44,KisongTerang,"@republic Why media highlights so much about religion of our country? Come to Assam &amp; cover the flood situation, that will help us.",,,"Diphu, India",Come| Assam,"[45.8080597, 9.0851765][26.2006043,92.9375739]"
2017-08-13 16:37:36,PrativaSapkota,RT @GorkhaliBp: @DHM_FloodEWS @GorkhaliBp visited the flood affected area of Sauraha.people said they got the warning in time but didnt thi…,,,,RT| DHM_FloodEWS| GorkhaliBp,"[][40.392709, -79.987056]"
2017-08-13 16:37:28,akhanal,"Heavy rains and flood are natural events. They turn into disasters because of ""man-made"" social, political and structural environment.",,,Kathmandu,Heavy,"[13.6950966,100.6477906]"
2017-08-13 16:37:27,Eenadu_English,"Flood creates havoc in #AssamFloods 10 more killed, PM assures help
https://t.co/jrAOFpOXYA https://t.co/zXZuXucAOA",,,Hyderabad,Flood| PM,"[37.2923509,-78.73278][46.8852,-56.3159]"
2017-08-13 16:37:21,niranjan100123,"@vijayrupanibjp 
Sir, Relief items distributed by us to flood affected people's of Gujarat, Shohori Taluka, as per… https://t.co/JVidOTeKy3",,,"Surat, Gujarat",Relief| Gujarat| Shohori Taluka,"[35.6519187, -91.7246856][22.258652,71.1923805][]"
2017-08-13 16:37:16,IamShristi,RT @arpanshr: Assist Flood/Landslide Survivors. https://t.co/l5Yz5Kjxl5,,,,RT| Assist,"[45.49137899999999, -122.6771549]"
2017-08-13 16:37:08,IamShristi,"RT @arpanshr: Do you want to assist flood/landslide survivors? Ventures Cafe outside PMO, Baluwatar is collecting aid from today. Spread th…",,,,RT| Ventures Cafe| PMO| Baluwatar| Spread,"[27.726192, 85.33078909999999][34.6712532, -77.3498329][27.7254865, 85.3297752][39.9485979, -75.174448]"
2017-08-13 16:37:05,ankit_abpnews,That Means it gonna b extreme flood like situation in Bihar !! Really difficult time for people of Bihar… https://t.co/NdhO7e49m4,,"[[[83.085644, 26.488899], [83.634258, 26.488899], [83.634258, 26.999921], [83.085644, 26.999921]]]","New Delhi, India",Bihar,"[25.0960742, 85.31311939999999]"
2017-08-13 16:37:02,ubindianews,Today Flood Rescue pix &amp; Flood pix 13.8.17,,,patna,Flood Rescue| Flood,"[37.342386, -122.072847][37.2923509,-78.73278]"
2017-08-13 16:36:24,GorkhaliBp,@DHM_FloodEWS @GorkhaliBp visited the flood affected area of Sauraha.people said they got the warning in time but d… https://t.co/4QaNK6Qsgx,,,"Kathmandu, Nepal",DHM_FloodEWS| GorkhaliBp,"[][40.392709, -79.987056]"
2017-08-13 16:35:54,kumaravelu_g201,RT @mygovassam: Assam PWD Minister Shri @parimalsukla visited one of the worst flood hit areas of Bongaigaon and took stock of relief and r…,,,"Chennai, India",RT| Shri| Bongaigaon,"[41.8801255, -71.37997349999999][26.5009992, 90.5352356]"
2017-08-13 16:35:24,niranjan100123,"@PMOIndia 
Sir, Relief items distributed by us in Flood affected people's of Banaskantha,  Gujarat https://t.co/ldgrwTK9aJ",,,"Surat, Gujarat",PMOIndia Sir| Relief| Flood| Banaskantha| Gujarat,"[28.9650782, 73.1880618][35.6519187, -91.7246856][37.2923509,-78.73278][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-13 16:35:11,niranjan100123,"@PMOIndia 
Relief Items distributed by us for Gujarat flood affected people's https://t.co/dlFaIRPxWR",,,"Surat, Gujarat",PMOIndia Relief Items| Gujarat,"[23.0258932, 72.58670819999999][22.258652,71.1923805]"
2017-08-13 16:35:00,ShashiS59126084,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,, UP(Bharat),RT| CM,"[7.369722,12.354722]"
2017-08-13 16:33:44,kushpeet,https://t.co/SCHnlRIlWw Saving livestock along with human life is important for people. Today's flood in Nepal Madhes,,,India,Nepal Madhes,[]
2017-08-13 16:32:05,niranjan100123,"@PMOIndia 
Relief Items distributed to flood affected people's of Gujarat https://t.co/ymo2WMYGrR",,,"Surat, Gujarat",PMOIndia Relief Items| Gujarat,"[23.0258932, 72.58670819999999][22.258652,71.1923805]"
2017-08-13 16:31:06,atanumitra3,"@narendramodi sir parents age 76 and 66 both are need help due to flood
shankar kr mitra
82,subhaspally
kishanganj 855107
bihar pls help",,,PURNEA,,[]
2017-08-13 16:30:38,sunshineshriti,"RT @Hanukkahsanta: Roses are red, 
Violets are blue,
Don't flood my page with sarahah,
Not interested in knowing what people think about yo…",,,India,RT,
2017-08-13 16:30:38,utsavbhattarai7,RT @nepalindata: HIGH FLOOD RISK AREAS: Check https://t.co/PnCDFaLKmv for real time data and share! #Nepal #nepalflood #flood @DHM_FloodEWS…,,,,RT| HIGH,"[33.7900674, -84.3856034]"
2017-08-13 16:30:27,ajit_anupam,@NitishKumar @narendramodi Buildings seen in pic is already demolished n carried away in flood..,,,"Surat, India",NitishKumar,"[25.8839366, 87.11673259999999]"
2017-08-13 16:30:21,TalesVery,"Raghu was trudging through the flood waters &amp; slipped. He disappeared inside an uncovered manhole.

Next day, his body was found 4 kms away.",,,India,Raghu,"[39.98908429999999, -82.81879479999999]"
2017-08-13 16:29:20,Nepal_News_En,"TKP: Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost https://t.co/h2YSmuuuJq  - https://t.co/gtNe2nshbf",,,"Kathmandu, Nepal",TKP| UPDATE,"[41.64297579999999, -81.4492244][30.704524, 76.71865000000001]"
2017-08-13 16:29:19,Nepal_News_En,"TKP: Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost #floods #landslides #Monsoon2017 … https://t.co/hTsTot6WMZ",,,"Kathmandu, Nepal",TKP| UPDATE,"[41.64297579999999, -81.4492244][30.704524, 76.71865000000001]"
2017-08-13 16:28:15,aksinhaster,RT @sarbanandsonwal: Got a call from @PMOIndia Shri @narendramodi ji as I was taking on spot review of flood relief &amp; rescue operations in…,,,India,RT| PMOIndia Shri,[]
2017-08-13 16:28:07,DurgaPokharel1,"RT @kathmandupost: Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost

https://t.co/ZO4XwtKme2",,,Nepal,RT| UPDATE,"[30.704524, 76.71865000000001]"
2017-08-13 16:27:39,Binga_Harry,RT @nepalindata: HIGH FLOOD RISK AREAS: Check https://t.co/PnCDFaLKmv for real time data and share! #Nepal #nepalflood #flood @DHM_FloodEWS…,,,"Kathmandu,Nepal",RT| HIGH,"[33.7900674, -84.3856034]"
2017-08-13 16:27:35,niranjan100123,"@PMOIndia 
Sir, we have distributed relief items to flood affected people's of Banaskantha, Gujarat, as per Mamaltd… https://t.co/8TyTl7H0OG",,,"Surat, Gujarat",PMOIndia Sir| Banaskantha| Gujarat,"[28.9650782, 73.1880618][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-13 16:27:33,Nepal_News_En,NT: Flood of recrimination - https://t.co/z77xgKqU35,,,"Kathmandu, Nepal",,[]
2017-08-13 16:27:21,omastharai,RT @theprashanta: Why is Terai flood more man-made than a natural disaster? by @kundadixit https://t.co/xj0yR6vdRZ,,,Kathmandu,RT| Terai,"[24.9736726, 78.478036]"
2017-08-13 16:27:20,nikhil_banty,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,"Vaishali, Bihar, India ",RT| CM,"[7.369722,12.354722]"
2017-08-13 16:27:02,bondsatyam,"RT @SushilModi: PM, HM &amp; Defence Min in touch with CM Bihar.Govt monitoring flood situation every minute.",,,"Dubai, United Arab Emirates",RT| CM,"[7.369722,12.354722]"
2017-08-13 16:26:52,Cshir_sapkota,"RT @barcanepal2013: As we're planning to supply essential materials to the flood affected area, we hope for an overwhelming support for thi…",,,USA ( uttar samakhusi area),RT,
2017-08-13 16:25:56,kawaynani,"RT @kathmandupost: Death toll from flood, landslide climbs to 58 [UPDATE]

#KathmanduPost

https://t.co/ZO4XwtKme2",,,,RT| UPDATE,"[30.704524, 76.71865000000001]"
