created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-28 17:10:30,AKS_Advocate,Why media is attacking on Ram Rahim he got what he deserves now focus on flood education sanitation and other relevant issues,,,"नई दिल्ली, भारत",,[]
2017-08-28 17:10:00,durgesh_bain,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,,RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 17:09:52,shivamrutham,RT @indianreagan: This shark appears in every flood apparently. I affectionately call him Sharkie-nado https://t.co/vz3TYDyIQT,,,,RT,
2017-08-28 17:09:45,Mustaki35843898,RT @adgpi: 24 Assam Rifles of  22 #SectorHQ org medical and dental camp at remote &amp; flood affected areas of  Biswanath Charali Assam https:…,,,,RT| SectorHQ| Biswanath Charali Assam,"[23.2536905, 69.65289299999999][26.7266632, 93.1478514]"
2017-08-28 17:09:35,CVikasin,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,"Bhopal, India",RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 17:09:00,parthak99,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,"Velacheri, Chennai",RT,
2017-08-28 17:08:35,Ganesh_Pottigar,"RT @PMOIndia: Bihar CM Shri @NitishKumar, Deputy CM Shri @SushilModi, other dignitaries received PM @narendramodi, who came to review the f…",,,"Bhiwandi, India",RT| Deputy CM Shri,"[13.0687819,80.2705181]"
2017-08-28 17:08:27,Ganesh_Pottigar,"RT @PMOIndia: PM @narendramodi, CM @NitishKumar, Dy CM @SushilModi and top officials reviewing the flood situation in Bihar at a high level…",,,"Bhiwandi, India",RT| CM| Bihar,"[7.369722,12.354722][25.0960742,85.3131194]"
2017-08-28 17:08:20,niravbhatt_8,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,"Surat, India",RT| China,"[35.86166,104.195397]"
2017-08-28 17:08:16,Dharmesh8690,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-28 17:07:59,sanghamitra_4,@Isa_Kaif Really hope all t victims will be rescued &amp; everyone is safe. So much rainfall its more like a flood! No… https://t.co/uH3m5H7Uj8,,,Kolkata India,#,
2017-08-28 17:06:53,Billsfan9Don,"RT @asitava2k: My son trapped in flood, failed2 contact, PL help 9810 Marlin Lane, Houston TX77025 @SushmaSwaraj",,,Syracuse N.Y.,RT| PL| Marlin Lane| Houston| TX77025,"[51.919438, 19.145136][40.4796965, -81.4309535][29.7604267,-95.3698028][29.6836967, -95.4306141]"
2017-08-28 17:05:53,DellconG,"RT @asitava2k: My son trapped in flood, failed2 contact, PL help 9810 Marlin Lane, Houston TX77025 @SushmaSwaraj",,,"Texas, USA",RT| PL| Marlin Lane| Houston| TX77025,"[51.919438, 19.145136][40.4796965, -81.4309535][29.7604267,-95.3698028][29.6836967, -95.4306141]"
2017-08-28 17:03:30,Anilsin51602552,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,,RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 17:03:15,Ganesh_Pottigar,RT @CMOfficeAssam: CM Shri @sarbanandsonwal reviewed key departments with all DCs through Unnati video conference &amp; asked them to monitor p…,,,"Bhiwandi, India",RT| Unnati,"[12.9959713, 77.65665299999999]"
2017-08-28 17:03:04,Ganesh_Pottigar,"RT @CMOfficeAssam: CM asked DCs to take special care to check spread of contagious diseases, rehabilitation of flood affected and construct…",,,"Bhiwandi, India",RT| DCs,"[33.3923874, -111.8563922]"
2017-08-28 17:01:01,_SachinGaur,Trump's Homeland Security press release 5 months ago: cut FEMA &amp; flood insurance... https://t.co/1fcMENY0CP by… https://t.co/b9wYw25E2q,,,Hyderabad,Trump| Homeland| FEMA,"[36.1295381,-115.1725684][35.232214, -97.48176][38.3979175,-81.5699455]"
2017-08-28 17:00:52,AcmatixJoshi,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,Vallabh Vidyanagar,RT,
2017-08-28 17:00:33,AyushRajawat,"Glad 2 hear the news about Lucknow Metro ! Congratulations my new metro city, but Situations like flood in heavy ra… https://t.co/floTQUooRg",,,Lucknow India,Lucknow Metro| Situations,"[26.8503138, 80.9779672][51.44709229999999, -2.610596]"
2017-08-28 16:59:37,1983sansingh,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,,RT,
2017-08-28 16:59:27,BPCUran,RT @BPCLMuzaffarpur: @BPCLimited @AshutoshJindalS @Sureshnair_BPCL @NatekarRajoo Bharatgas coming forward to help the flood affected people…,,,Uran,RT| BPCLimited,[]
2017-08-28 16:59:22,BPCUran,RT @BPCLMuzaffarpur: @BPCLimited @AshutoshJindalS @Sureshnair_BPCL @NatekarRajoo Flood relief material distribution by Bharatgas dist on 23…,,,Uran,RT| BPCLimited| Bharatgas,"[][31.30342,75.530829]"
2017-08-28 16:59:19,aadhiyogishiva,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653,-122.2139997]"
2017-08-28 16:59:18,Ganesh_Pottigar,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,"Bhiwandi, India",RT| CM Relief Fund,[]
2017-08-28 16:59:12,BPCUran,RT @BPCLMuzaffarpur: @BPCLimited @Sureshnair_BPCL @NatekarRajoo @AshutoshJindalS Flood relief material distribution by in Kishanganj by Bha…,,,Uran,RT| BPCLimited| Kishanganj,"[][25.6843,86.9474]"
2017-08-28 16:59:09,BPCUran,RT @BPCLMuzaffarpur: @AshutoshJindalS @Sureshnair_BPCL @NatekarRajoo   Flood relief material distribution by Bharatgas dist to 300 people i…,,,Uran,RT| AshutoshJindalS| Bharatgas,"[22.5566986,88.3551554][31.30342,75.530829]"
2017-08-28 16:57:36,FakeAvatar67,RT @adgpi: 24 Assam Rifles of  22 #SectorHQ org medical and dental camp at remote &amp; flood affected areas of  Biswanath Charali Assam https:…,,,"Bangalore, India",RT| SectorHQ| Biswanath Charali Assam,"[23.2536905, 69.65289299999999][26.7266632, 93.1478514]"
2017-08-28 16:56:49,PankajK33688284,@IndiaToday Want to your contribution in flood affected areas ( except Assam's Kokrajhar) where as per one Assam da… https://t.co/MVhOOCywOU,,,"Tinsukia, India",Assam,"[26.2006043,92.9375739]"
2017-08-28 16:56:47,shibendub,"Very strange, almost no news about Bengal's flood situation. Are u doing anything for the under water villages? @RoopaSpeaks",,"[[[77.20469, 28.620877], [77.641989, 28.620877], [77.641989, 28.926259], [77.20469, 28.926259]]]",Delhi,Bengal| Are,"[22.9867569,87.8549755][40.7660377,-81.514393]"
2017-08-28 16:56:45,kana_zapda,RT @adgpi: 24 Assam Rifles of  22 #SectorHQ org medical and dental camp at remote &amp; flood affected areas of  Biswanath Charali Assam https:…,,,"Rajkot, India",RT| SectorHQ| Biswanath Charali Assam,"[23.2536905, 69.65289299999999][26.7266632, 93.1478514]"
2017-08-28 16:56:13,mittal_shashank,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-28 16:54:50,Pradeep28703599,RT @adgpi: 24 Assam Rifles of  22 #SectorHQ org medical and dental camp at remote &amp; flood affected areas of  Biswanath Charali Assam https:…,,,Ankleshwe ,RT| SectorHQ| Biswanath Charali Assam,"[23.2536905, 69.65289299999999][26.7266632, 93.1478514]"
2017-08-28 16:54:44,KARailway,"RT @SWRRLY: Following trains are cancelled due 2 heavy Rain,Overflow of water on tracks&amp; delay in restoration work in flood affected Sec. o…",,,Karnataka,#,
2017-08-28 16:53:30,anuradha_ganesh,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653,-122.2139997]"
2017-08-28 16:51:31,FMoINDIA,"RT @CMOfficeAssam: CM asked DCs to take special care to check spread of contagious diseases, rehabilitation of flood affected and construct…",,,India,RT| DCs,"[33.3923874, -111.8563922]"
2017-08-28 16:51:25,indianreagan,This shark appears in every flood apparently. I affectionately call him Sharkie-nado https://t.co/vz3TYDyIQT,,,"Tampico, India",,[]
2017-08-28 16:50:55,bhanubaby,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"New Delhi, India",RT| Mnstrs,"[38.4987553,-90.3119306]"
2017-08-28 16:50:30,saliamma91,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,Universe ,RT,
2017-08-28 16:49:32,theziarlive,MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,India,MP,"[15.0979,145.6739]"
2017-08-28 16:49:18,kamireddynrao,"Rains from Harvey obliterate records, flood disaster to expand https://t.co/VRHZkOi3bB",,,"Hyderabad, India",Harvey,"[29.9035387,-90.0772944]"
2017-08-28 16:48:33,ravi_13751,"RT @CMOfficeAssam: CM asked DCs to take special care to check spread of contagious diseases, rehabilitation of flood affected and construct…",,,Delhi-NCR,RT| DCs,"[33.3923874, -111.8563922]"
2017-08-28 16:47:50,Varnel_Hill,i understand the flood..but aint no way u stopin Gods work smh,,,DA CITY!!,,[]
2017-08-28 16:47:41,FMoINDIA,RT @adgpi: 24 Assam Rifles of  22 #SectorHQ org medical and dental camp at remote &amp; flood affected areas of  Biswanath Charali Assam https:…,,,India,RT| SectorHQ| Biswanath Charali Assam,"[23.2536905, 69.65289299999999][26.7266632, 93.1478514]"
2017-08-28 16:46:53,nutelliamjp,RT @BuzzFeedIndia: when u get authentic chinese food but must flood it with schezwan sauce https://t.co/TjGfLnS6M2,,,India,RT,
2017-08-28 16:46:24,Harini47670879,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:45:43,kamireddynrao,Harvey Forces New Evacuations in Texas as Waterways Burst Banks in Houston-Area Flood @weatherchannel https://t.co/XxS1bnGEx5,,,"Hyderabad, India",Harvey Forces New Evacuations| Texas| Waterways Burst Banks,"[][31.9685988,-99.9018131][]"
2017-08-28 16:43:18,GulchandVerma,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,"Rajnandgaon, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-28 16:42:25,Ganesh_Pottigar,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"Bhiwandi, India",RT,
2017-08-28 16:42:12,briangoddard53,"RT @asitava2k: My son trapped in flood, failed2 contact, PL help 9810 Marlin Lane, Houston TX77025 @SushmaSwaraj",,,southampton ,RT| PL| Marlin Lane| Houston| TX77025,"[51.919438, 19.145136][40.4796965, -81.4309535][29.7604267,-95.3698028][29.6836967, -95.4306141]"
2017-08-28 16:41:42,MDRASAD5,RT @albd1971: HPM #SheikhHasina Promises All Necessary Support For #Flood Victims https://t.co/fsFHm1AAU4 #Bangladesh #DisasterManagement h…,,,Bangladesh,RT| SheikhHasina Promises All| Flood Victims,"[][39.4091651,-85.0094584]"
2017-08-28 16:41:42,Jaishankar_Sing,"RT @Joydeep_911: We demand an answer from CM Mamata, what is she doing to rehabilitate the flood victims??
#BengalFloods",,,भारत माता की जय,RT| CM Mamata,"[22.7622797, 75.8720146]"
2017-08-28 16:40:35,rajutiwary85,"RT @asitava2k: My son trapped in flood, failed2 contact, PL help 9810 Marlin Lane, Houston TX77025 @SushmaSwaraj",,,BSB/BBSR. © - 7205261906,RT| PL| Marlin Lane| Houston| TX77025,"[51.919438, 19.145136][40.4796965, -81.4309535][29.7604267,-95.3698028][29.6836967, -95.4306141]"
2017-08-28 16:40:20,Illuminateli5,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,Chennai,RT,
2017-08-28 16:40:19,adityapareek10,RT @aparanjape: #Harvey has unloaded 9 trillion gallons of water - that's a cube 2 X 2 X 2 miles! https://t.co/reg6VKFy7C https://t.co/O8wl…,,,Pune,RT| Harvey,"[29.9035387,-90.0772944]"
2017-08-28 16:40:07,Ganesh_Pottigar,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,"Bhiwandi, India",RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 16:39:56,aparanjape,When highways become waterways...  https://t.co/Frn7GWmpn3 #Houston #Harvey,,,"Pune, India",Houston,"[29.7604267,-95.3698028]"
2017-08-28 16:39:13,Gautam_Bharat94,RT @NCPAnilJha: MP@itariqanwar visiting flood affected areas in katihar today. https://t.co/j2Tj8hGz7g,,,,RT,
2017-08-28 16:39:06,Gautam_Bharat94,RT @NCPAnilJha: MP@itariqanwarreaching out to people of his constituency katihar who are facing difficulty due to flood there. https://t.co…,,,,#,
2017-08-28 16:38:52,Gautam_Bharat94,RT @itariqanwar: At #Katihar Balrampur - Barsoi flood effected area #BiharFloods #Bihar https://t.co/p6pQak4fEl,,,,RT| Katihar Balrampur| Barsoi,"[25.3303046,87.7455764][25.6511814,87.9236743]"
2017-08-28 16:38:47,AnandhiEnergy,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:38:45,Gautam_Bharat94,RT @itariqanwar: Discussing with flood effected people at Kadwa (Katihar) https://t.co/NznpCNmDqo,,,,RT| Kadwa| Katihar,"[25.6395434,87.7418842][25.552,87.5719]"
2017-08-28 16:38:13,Joydeep_911,"We demand an answer from CM Mamata, what is she doing to rehabilitate the flood victims??
#BengalFloods",,,"West Bengal, India",CM Mamata,"[22.7622797, 75.8720146]"
2017-08-28 16:38:06,kal_subbu,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:37:58,KarthikPMO,Trump obliterated Obama’s flood protection standards days before Hurricane Harvey took off https://t.co/xwBIPdsK7z,,,"Chennai, Tamilnadu, India",Trump| Hurricane Harvey,"[36.1295381,-115.1725684][39.225013,-90.9220472]"
2017-08-28 16:37:44,vijayshankar003,@NitishKumar All these mothers love the victimof floods.These mothers have given money forthe flood victims.Take ca… https://t.co/WUbLj67IaB,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Bhayander East, Mumbai",NitishKumar All,[]
2017-08-28 16:37:38,rockstarckp,"@RailMinIndia @GM_ECRly @sureshpprabhu sir,saharsa mansi route alwz flood effected do some permanent step.platform cons work delayed in shc",,,delhi,RailMinIndia,[]
2017-08-28 16:37:34,congress_raj,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,,RT| Mnstrs,"[38.4987553,-90.3119306]"
2017-08-28 16:37:34,srjk22,RT @pingchandru: MP Govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,Nagappattinam Dt,RT,
2017-08-28 16:37:32,bipbhat,@Xorma_Dangoriya That would be bad. How is CM flood management? Heard people not happy.,,,India ,Heard,"[33.2990406,-85.1479364]"
2017-08-28 16:37:23,sumittoor,#RamRahimSentencing when this Media would talk about minimize capital loss due to flood every yearBihar. do they dont have expert on this ?,,,gurgaon,,[]
2017-08-28 16:36:35,SuvomDas7,RT @albd1971: HPM #SheikhHasina Promises All Necessary Support For #Flood Victims https://t.co/fsFHm1AAU4 #Bangladesh #DisasterManagement h…,,,"Dhaka, Bangladesh",RT| SheikhHasina Promises All| Flood Victims,"[][39.4091651,-85.0094584]"
2017-08-28 16:35:48,GauravKhare_30,RT @Avik207: Come on #MUFC fans. Flood twitter with Sanchez to #MUFC. May be then Glazers will take notice. Shirt sales alone gonna make up…,,,"Jabalpur, IN",RT| MUFC| Flood| Sanchez| MUFC| Shirt,"[53.4636889, -2.2914568][37.2923509,-78.73278][19.2293367, -69.6125192][53.4636889, -2.2914568][38.9418322,-118.7818]"
2017-08-28 16:35:34,HardenMVP2018,@PepeHarden Are you near the flood?,,,rip melo trade,PepeHarden Are,[]
2017-08-28 16:34:56,Gladiatrix2017,"RT @asitava2k: My son trapped in flood, failed2 contact, PL help 9810 Marlin Lane, Houston TX77025 @SushmaSwaraj",,,somewhere in america,RT| PL| Marlin Lane| Houston| TX77025,"[51.919438, 19.145136][40.4796965, -81.4309535][29.7604267,-95.3698028][29.6836967, -95.4306141]"
2017-08-28 16:34:41,sumittoor,#RamRahimSentencing that was the only problem in India from last week. not 400 death in Bihar due to flood. 40 children dies in UP..,,,gurgaon,India| Bihar,"[20.593684,78.96288][25.0960742,85.3131194]"
2017-08-28 16:34:06,mygovassam,RT @CMOfficeAssam: CM Shri @sarbanandsonwal reviewed key departments with all DCs through Unnati video conference &amp; asked them to monitor p…,,,"Guwahati, India",RT| Unnati,"[12.9959713, 77.65665299999999]"
2017-08-28 16:34:00,PepeHarden,@HardenMVP2018 that flood thing reach your area?,,,GANG,,[]
2017-08-28 16:33:58,pingchandru,MP Govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"मुंबई, भारत",MP Govt,"[23.2365683, 77.40103739999999]"
2017-08-28 16:33:40,mygovassam,"RT @CMOfficeAssam: CM asked DCs to take special care to check spread of contagious diseases, rehabilitation of flood affected and construct…",,,"Guwahati, India",RT| DCs,"[33.3923874, -111.8563922]"
2017-08-28 16:32:31,Prabhasrinivas8,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:32:03,NotDwaith,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"Coonoor, India",RT,
2017-08-28 16:31:47,shibendub,"Very strange, almost no news about Bengal's flood situation. Are u doing anything for the under water villages? @narendramodi @SuPriyoBabul",,"[[[77.20469, 28.620877], [77.641989, 28.620877], [77.641989, 28.926259], [77.20469, 28.926259]]]",Delhi,Bengal| Are,"[22.9867569,87.8549755][40.7660377,-81.514393]"
2017-08-28 16:30:39,mediawing_kas,Prime Minister Sheikh Hasina has reiterated her government's commitment to continue support for the flood... https://t.co/uriShXVrwT,,,Bangladesh,Sheikh Hasina,"[24.5618391,88.244784]"
2017-08-28 16:30:37,IshaLavu1,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:30:33,viralvm69,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"Mumbai, Maharashtra",RT,
2017-08-28 16:29:04,sumeetk92,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,सिवान+नोएडा+बैंगलुरू = भारत,RT,
2017-08-28 16:28:26,DevSingh_Rinku,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"Faizabad, Uttar Pradesh, India",RT,
2017-08-28 16:28:24,JyotiVa66952841,Worried about safety of my students in Bihar flood and my children in Houston 'a Harvey,,,"Patna, India",Bihar| Houston,"[25.0960742,85.3131194][29.7604267,-95.3698028]"
2017-08-28 16:28:17,PuneetVatasya,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-28 16:28:12,SanjeevJhamb,RT @NewsroomPostCom: 200 Indian students marooned in flood-hit Houston: Sushma Swaraj https://t.co/IMPozcccWu https://t.co/CNuLTRNhW9,,,,RT| Indian| Houston| Sushma Swaraj,"[41.4954304,-81.6867356][29.7604267,-95.3698028][26.436854,80.289822]"
2017-08-28 16:27:39,RavirajDesai10,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,India,RT,
2017-08-28 16:27:37,egfphot0,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,Niceville Fl,RT| China,"[35.86166,104.195397]"
2017-08-28 16:27:07,kuldipgayan,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"Guwahati, India",RT,
2017-08-28 16:26:40,ummanamoonji,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,in constant denial,RT,
2017-08-28 16:26:26,pawan13069244,RT @airnewsalerts: MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,,RT,
2017-08-28 16:26:14,airnewsalerts,MP govt contributes Rs 2 crore to #Assam to help #flood affected people.,,,"New Delhi, India",MP,"[15.0979,145.6739]"
2017-08-28 16:25:28,Mahitha_Rami8,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,"Bengaluru South, India",RT,
2017-08-28 16:25:25,Jayalekha2,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:25:24,Mahitha_Rami8,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,"Bengaluru South, India",RT,
2017-08-28 16:25:15,hashguwahati,Assam flood situation: CM takes stock of embankments - Press Trust of India https://t.co/gh3A12JVUf #Guwahati #News,,,"Guwahati, Assam",Assam| India,"[26.2006043,92.9375739][20.593684,78.96288]"
2017-08-28 16:25:13,Jyotikanwari,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,bangalore india,RT| Mnstrs,"[38.4987553,-90.3119306]"
2017-08-28 16:25:08,kraibsf,#Hudson facing unprecedented flood after Katrina.Hope all Indian are safe listen warning by Local emergency management agency for help.,,,varanasi,Local,"[47.6222573,-122.3368892]"
2017-08-28 16:24:44,PinkBombs_,RT @baaaby_bad: Instant flood 😩👅💦💦💦💦 https://t.co/cDPKMCyYSN,,,"Detroit, MI",RT,
2017-08-28 16:24:12,sudreach,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 16:24:11,dasari_radhika,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 16:23:31,chandralekhaE,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:23:04,_Prashantyadav,@NitishKumar This Devesh Chandra send 2thousands to each  candidate in Trihut Mandal election for vote for each can… https://t.co/GQXbWr4JA4,,,"New Delhi, Delhi",Trihut Mandal,[]
2017-08-28 16:22:43,NewsroomPostCom,200 Indian students marooned in flood-hit Houston: Sushma Swaraj https://t.co/IMPozcccWu https://t.co/CNuLTRNhW9,,,INDIA,Indian| Houston| Sushma Swaraj,"[41.4954304,-81.6867356][29.7604267,-95.3698028][26.436854,80.289822]"
2017-08-28 16:22:04,zoomworld43,"RT @RupendraRaushan: My tribute is 🙏💐for the people those who died due to flood in many states of India-Bihar,Assam,Up,Gujarat,Rajasthan,Be…",,,,RT| Assam| Gujarat| Rajasthan,"[26.2006043,92.9375739][22.258652,71.1923805][27.0238036,74.2179326]"
2017-08-28 16:21:46,Niku477021262,"RT @Niku477021262: Fresh nature 
#Nature #flower #waterfall #villagerlake #villagerphotograph #
        Just a flood tym.. https://t.co/sFx…",,,india,#,
2017-08-28 16:21:20,Olestoepoke,"RT @BucketheadCase: :(

Over 300 animals have died in Assam’s “worst flood in 30 years” https://t.co/CBcDetV8Uh via @CNTIndia",,,Mumbai,RT| CNTIndia,"[28.5481091, 77.252055]"
2017-08-28 16:21:02,zoomworld43,RT @RupendraRaushan: Hon. Prime Minister is coming on 26 August in Bihar to see flood affected areas. Most welcome and thank you to @narend…,,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-28 16:20:55,doctorjabbar,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,India,RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 16:20:28,priya261096,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,"Chennai, India",RT,
2017-08-28 16:20:25,JaiveerSinghRao,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,"Udaipur, India",RT,
2017-08-28 16:20:01,SwapnilGumasta,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,Jabalpur,RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 16:19:50,GOELSanjay23,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-28 16:19:30,Indian_weathers,RT @ndtv: Nepal to distribute Rs. 1.25 billion relief aid to flood-hit farmers https://t.co/Jva2qogIwH https://t.co/sVvXexmuo0,,,India,RT,
2017-08-28 16:18:27,yaswanth9200,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 16:17:20,lregoti,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 16:15:49,Vicky_Pere1ra,"RT @BucketheadCase: :(

Over 300 animals have died in Assam’s “worst flood in 30 years” https://t.co/CBcDetV8Uh via @CNTIndia",,,"Dubai, United Arab Emirates",RT| CNTIndia,"[28.5481091, 77.252055]"
2017-08-28 16:15:43,Ashish_ranjan07,RT @NewsWorldIN: Bihar has the worst flood but Nitish Ji's NDA PM gave only 500 Cr However in 2008 UPA gave 1100 Crore. @yadavtejashwi #Bah…,,,Patna,RT| Bihar| Nitish Ji| NDA PM| UPA,"[25.0960742,85.3131194][24.5794505,73.7243798][44.910481,-93.186945][58.279074,22.5447629]"
2017-08-28 16:14:23,godoolally,"RT @BucketheadCase: :(

Over 300 animals have died in Assam’s “worst flood in 30 years” https://t.co/CBcDetV8Uh via @CNTIndia",,,Pune. Mumbai. ,RT| CNTIndia,"[28.5481091, 77.252055]"
2017-08-28 16:12:56,MangalKumawat,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,"सरदारपुर, भारत",RT| Guwahati,"[26.1445169,91.7362365]"
2017-08-28 16:12:49,dvdv14,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,Bangalore,RT| China,"[35.86166,104.195397]"
