created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-30 18:37:11,Sumi_kohli,RT @republic: Tweet us your responses using #MumbaiFlooded https://t.co/PbFGeZUNjE,,,,RT| MumbaiFlooded,[]
2017-08-30 18:37:06,Sumi_kohli,"RT @republic: Despite rains being annual affair, why is BMC caught flat footed again? Fire in your views using #MumbaiFlooded https://t.co/…",,,,RT| BMC| Fire| MumbaiFlooded,"[47.5547719,-122.0424711][38.5755186,-121.4975908][]"
2017-08-30 18:37:04,Hukum_Saa,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,भारत गणराज्य Bhārat Gaṇarājya,#,
2017-08-30 18:36:36,Sumi_kohli,"RT @republic: Richest body in Asia, but not a paisa to spare for citizen welfare? Tweet us using #MumbaiFlooded https://t.co/cqUgBg7PgR",,,,RT| Asia| MumbaiFlooded,"[34.047863,100.6196553][]"
2017-08-30 18:36:33,kartikey35,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,Mumbai 🇮🇳,RT,
2017-08-30 18:35:50,PrmrAnkit,"RT @republic: Richest body in Asia, but not a paisa to spare for citizen welfare? Tweet us using #MumbaiFlooded https://t.co/cqUgBg7PgR",,,,RT| Asia| MumbaiFlooded,"[34.047863,100.6196553][]"
2017-08-30 18:35:45,kartikey35,RT @republic: BMC rains on your day? #MumbaiFlooded https://t.co/5qcRjqBvY7,,,Mumbai 🇮🇳,RT,
2017-08-30 18:31:59,camsachinsawant,"@TheQuint Metro-III Heavy Underground Construction without any Consideration for Rainwater Drains, Nallahs is Real… https://t.co/8lI1bJpGRp",,,"Mumbai, India",Rainwater Drains| Nallahs,"[][33.5362328, 73.5255463]"
2017-08-30 18:30:16,jayeshughade,Just coz I did not mark myself safe on Facebook people are still asking me if I am safe 🙈 #MumbaiRains #MumbaiFlooded #SpiritOfMumbai,,,Mumbai,,[]
2017-08-30 18:25:31,leleinah,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Treaty Six Territory,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 18:25:07,keith1992,‘Situation is Better Than in 2005’: BMC Chief on Mumbai Floods https://t.co/bYL5itG6bT what do we say about this @fayedsouza #MumbaiFlooded,,,Mumbai,BMC Chief| Mumbai Floods,[][]
2017-08-30 18:17:25,MayankChaube,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,"Vadodara,Gujarat",RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 18:17:04,nareshverma0203,RT @republic: Watch: Republic TV's Editor-in chief Arnab Goswami reports live on #MumbaiFlooded #MumbaiRains https://t.co/GI6L96mDbM,,,,RT| Arnab Goswami| MumbaiRains,"[26.1622553,91.7674486][19.166943,72.833383]"
2017-08-30 18:15:26,lvicente24,RT @mainteraahero: In need of these deliciousness... #MumbaiRains #MumbaiFlooded ❤️ https://t.co/6RqS6mRelU,,,New york city,RT| MumbaiFlooded,[]
2017-08-30 18:14:18,therealAmol_Kp,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,Mumbai,RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 18:13:28,devscribbler,"This is how we should be all the time. Why should it take a tragedy to unite us? #MumbaiFlooded, #mumbaiunited",,,Mumbai,MumbaiFlooded,[]
2017-08-30 18:10:53,Yadneshvn,"@CMOMaharashtra @Dev_Fadnavis @AkshayaPatra Great work by Political leader's from #ThaneCity !
#MumbaiRains #MumbaiFlooded 
#MumbaiSinks",,"[[[72.80161, 19.16162], [73.03441, 19.16162], [73.03441, 19.593413], [72.80161, 19.593413]]]","Thane, India",CMOMaharashtra| Political,"[18.5904769,73.7709738][40.7633558,-73.9626833]"
2017-08-30 18:07:49,BasIndian,flood proofing- 1. predictive &amp; precautionary 2. rescue &amp; rehabilitation 3. water resource management strategy #MumbaiFlooded,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",New Delhi/ Lucknow/ Allahabad,,[]
2017-08-30 18:05:23,_Being_Myself_,Spirit of Mumbai or Virtue of Necessity ? #MumbaiRains #MumbaiFlooded #MumbaiSinks #Mumbaikars,,,"Mumbai, India",Spirit| Mumbai| Virtue| Necessity,"[29.985138,-90.2566468][19.0759837,72.8776559][38.803809, -77.040234][39.812516,-79.5912457]"
2017-08-30 18:03:59,curcur123,"RT @republic: Despite rains being annual affair, why is BMC caught flat footed again? Fire in your views using #MumbaiFlooded https://t.co/…",,,,RT| BMC| Fire| MumbaiFlooded,"[47.5547719,-122.0424711][38.5755186,-121.4975908][]"
2017-08-30 18:00:54,namandistro,"RT @bewealthyimf: #Money Money Money: Your guide to #InsuranceClaim related to flooding... 
#MumbaiRains #MumbaiFlooded 
https://t.co/1MykX…",,,"Mumbai, India",RT| InsuranceClaim| MumbaiFlooded,"[25.7312315, -80.2367929][]"
2017-08-30 18:00:07,Vipingupta9,"RT @ankit45566: Mumbai weather acting like a typical wife. created havoc yesterday &amp; today behaving as if nothing happened.
 #MumbaiRains #…",,,Hyderadbad,RT,
2017-08-30 17:57:51,bewealthyimf,"#Money Money Money: Your guide to #InsuranceClaim related to flooding... 
#MumbaiRains #MumbaiFlooded 
https://t.co/1MykXHVTgE",,,"Mumbai, India",InsuranceClaim| MumbaiFlooded,"[25.7312315, -80.2367929][]"
2017-08-30 17:54:58,JuwielJolie,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,"Preetz, Deutschland",RT,
2017-08-30 17:52:49,anju_bhagnani,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,Kolkata,RT,
2017-08-30 17:52:48,buoyant_indian,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Bombay,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:51:59,Vicky_Nimavat,"RT @itsShalmali: People don't like being told what to do. Understandable. But let's, through OUR actions,not litter.#MumbaiFlooded #MumbaiR…",,,"Bhavnagar,Gujarat",RT,
2017-08-30 17:51:52,rahulsood5,RT @Wassup_Mumbai: Love the Spirit of Mumbai. Policemen giving more than 100% &amp; citizens coming forward to offer food and shelter.  #Mumbai…,,,punjab India,#,
2017-08-30 17:44:05,chauhankeerti,#NewDay #SunShines #Sunkissed #Mumbai #Victory over #MumbaiRains #MumbaiFlooded #LifeonTrack #Mumbaikars #Rocks 👍🏻👌🏻 https://t.co/LxF19qjARC,,"[[[72.827427, 19.143732], [72.850111, 19.143732], [72.850111, 19.175082], [72.827427, 19.175082]]]","Mumbai, Maharashtra",Rocks,"[41.944963, -87.645656]"
2017-08-30 17:43:59,PratibhaGYadav,"RT @Wassup_Mumbai: Feeling hungry, stuck around Churchgate &amp; nearby areas? Goto Churchgate Station. Food is being distributed there #Mumbai…",,,Kanpur City ,RT| Churchgate| Goto Churchgate Station| Food,"[18.9322453,72.8264378][][33.5063248,-112.0377487]"
2017-08-30 17:42:41,iruturaj1,RT @republic: Watch: Republic TV's Editor-in chief Arnab Goswami reports live on #MumbaiFlooded #MumbaiRains https://t.co/GI6L96mDbM,,,"Bengaluru, India",RT| Arnab Goswami| MumbaiRains,"[26.1622553,91.7674486][19.166943,72.833383]"
2017-08-30 17:39:58,k_bhairav,RT @Anilparmar87: Rush in platform no. 1 central railway Dadar Station  @mumbaitraffic  #MumbaiRains #MumbaiFlooded #Mumbaikars #MumbaiSink…,,,,RT| Dadar Station,"[19.0172909, 72.8434865]"
2017-08-30 17:39:56,kamaljitsandhu,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,"Delhi, Ncr ",RT,
2017-08-30 17:39:44,TheIdiotBlogger,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Republic of the Philippines,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:39:27,VikeySingh19,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,Hari Nagar,RT,
2017-08-30 17:39:09,BSP4Mumbai,"RT @BSP4Mumbai: #MumbaiRains We ar seeing in state after state bjp is failing in governance be it in up, haryana and now in mumbai #MumbaiF…",,,"मुंबई, भारत",RT,
2017-08-30 17:38:35,sudharshan188,RT @Wassup_Mumbai: Mumbaikars love Bappa. We saw Ganpati Visarjan inspite of heavy rains on the 5th day of Ganesh Utsav #MumbaiRains #Mumba…,,,"Kolar, India",RT| Bappa| Ganpati Visarjan| Ganesh Utsav,"[43.315612,45.683067][19.2081837,73.1069838][48.148328, 17.109339]"
2017-08-30 17:38:34,politicalobser,RT @republic: Is annual monsoon suffering a BMC-made disaster? #MumbaiFlooded,,,"New Delhi, India",RT,
2017-08-30 17:37:34,situgagansharma,RT @republic: Has there been any change since 2005 and now 2017? Fire in your views using #MumbaiFlooded and let us know what you think htt…,,,"Gorakhpur, India",RT| Fire| MumbaiFlooded,"[38.5755186,-121.4975908][]"
2017-08-30 17:37:02,politicalobser,RT @republic: Traffic situation due to heavy #MumbaiRains. Share your experiences using #MumbaiFlooded https://t.co/YrIRPpq8N6,,,"New Delhi, India",RT| MumbaiFlooded,[]
2017-08-30 17:36:46,politicalobser,RT @republic: #BREAKING: NDMA issues warnings after #MumbaiRains. Tweet using #MumbaiFlooded https://t.co/9DGL4QmYqL,,,"New Delhi, India",RT| Tweet| MumbaiFlooded,"[41.9739749,-87.6552584][]"
2017-08-30 17:36:23,iPrachiDas,RT @Wassup_Mumbai: Mumbaikars love Bappa. We saw Ganpati Visarjan inspite of heavy rains on the 5th day of Ganesh Utsav #MumbaiRains #Mumba…,,,"New Delhi,India",RT| Bappa| Ganpati Visarjan| Ganesh Utsav,"[43.315612,45.683067][19.2081837,73.1069838][48.148328, 17.109339]"
2017-08-30 17:35:30,iPrachiDas,"RT @Wassup_Mumbai: Feeling hungry, stuck around Churchgate &amp; nearby areas? Goto Churchgate Station. Food is being distributed there #Mumbai…",,,"New Delhi,India",RT| Churchgate| Goto Churchgate Station| Food,"[18.9322453,72.8264378][][33.5063248,-112.0377487]"
2017-08-30 17:35:26,politicalobser,RT @republic: Tweet us your responses using #MumbaiFlooded https://t.co/PbFGeZUNjE,,,"New Delhi, India",RT| MumbaiFlooded,[]
2017-08-30 17:35:12,iPrachiDas,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,"New Delhi,India",RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 17:35:05,politicalobser,"RT @republic: Despite warning from HC, why did civic body drown Mumbai with apathy? Send us your responses using #MumbaiFlooded https://t.c…",,,"New Delhi, India",RT| HC| MumbaiFlooded,"[41.9291069,-85.0153866][]"
2017-08-30 17:35:00,politicalobser,"RT @republic: Despite rains being annual affair, why is BMC caught flat footed again? Fire in your views using #MumbaiFlooded https://t.co/…",,,"New Delhi, India",RT| BMC| Fire| MumbaiFlooded,"[47.5547719,-122.0424711][38.5755186,-121.4975908][]"
2017-08-30 17:34:50,politicalobser,"RT @republic: Richest body in Asia, but not a paisa to spare for citizen welfare? Tweet us using #MumbaiFlooded https://t.co/cqUgBg7PgR",,,"New Delhi, India",RT| Asia| MumbaiFlooded,"[34.047863,100.6196553][]"
2017-08-30 17:34:41,YamiPerfect,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,,RT,
2017-08-30 17:33:01,sudharshan188,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,"Kolar, India",RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:32:23,rveda,"Been two days and it's still the best thing I've read on the internet in a while. 

#MumbaiRains #MumbaiFlooded… https://t.co/vxpaoBbCY7",,,"Bombay, India",,[]
2017-08-30 17:31:47,imaakashagarwal,"RT @Popdiarieslive: #MumbaiFlooded #MumbaiRains Stay safe, spread the word https://t.co/zszhfi0a2y",,,INDIA,RT| MumbaiRains Stay,[]
2017-08-30 17:31:42,sachchi95279964,"RT @sachchi95279964: 🚨Heavy rain alert in mMumbai🚨
Mumbaikars, stay indoors, avoid waterfronts and do not panic.

#MumbaiFlooded https://t.…",,,"Mumbai, India",RT| Mumbaikars,"[25.2358008,55.3074523]"
2017-08-30 17:31:28,VibrantSoul85,@pGurus1 Why Bollywood is silent spectator is relief &amp; rehabilitation process #MumbaiFlooded,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Bharat,Bollywood,"[45.5046235,-122.6343808]"
2017-08-30 17:28:36,theScrewtiya,"RT @Wassup_Mumbai: Feeling hungry, stuck around Churchgate &amp; nearby areas? Goto Churchgate Station. Food is being distributed there #Mumbai…",,,"Bengaluru, India",RT| Churchgate| Goto Churchgate Station| Food,"[18.9322453,72.8264378][][33.5063248,-112.0377487]"
2017-08-30 17:27:53,AakashModi77,RT @Wassup_Mumbai: Love the Spirit of Mumbai. Policemen giving more than 100% &amp; citizens coming forward to offer food and shelter.  #Mumbai…,,,"Surat, Gujarat, India ",#,
2017-08-30 17:26:22,smbadri,RT @shrikantnatu: Can anyone tell Me where were #UddhavThackeray &amp; @AUThackeray when Mumbai was flooding yesterday? #MumbaiRains #MumbaiFlo…,,,,RT| AUThackeray| Mumbai,"[47.649218,-122.342438][19.0759837,72.8776559]"
2017-08-30 17:24:57,adilrizvi30,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,"Surat, India",RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:22:47,ronakparikh83,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,"Ahmedabad, India",RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 17:22:43,roshnichatarje,RT @ABVPVoice: ABVP helpline numbers for accommodation.  #MumbaiFlooded https://t.co/49Wx6XHfBB,,,,RT| ABVP,"[36.1628644,-86.7813584]"
2017-08-30 17:21:56,xs2dahlia,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,Kolkata,#,
2017-08-30 17:21:52,abhigya17,RT @directornitin: Kumkum Bhagya team is safe and reached home after the drive of 5-6 hours which usually takes 1 hour #MumbaiRains #Mumbai…,,,Sri Lanka,RT| Kumkum Bhagya,"[17.4620901,78.3439749]"
2017-08-30 17:21:42,imPradeepJ,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Mumbai,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:20:20,djsrmurmu,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,India 🇮🇳,RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 17:20:15,deepak_sud,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,"Kerala,India",#,
2017-08-30 17:19:52,Owen_The_Saint,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,, 60.137°N 1.281°W,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:19:38,Blush_Channel,"There’s no excuse for being lazy when it comes to saving lives.
#MumbaiSinks #BiharFlood #AssamFloods
#MumbaiFlooded
https://t.co/j8MrcFb476",,,"Mumbai, India",BiharFlood| MumbaiFlooded,"[25.5832852,85.0975657][]"
2017-08-30 17:18:36,BeingAarhan,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,India,RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 17:17:37,BabajiKaThullu4,"RT @Wassup_Mumbai: Feeling hungry, stuck around Churchgate &amp; nearby areas? Goto Churchgate Station. Food is being distributed there #Mumbai…",,,,RT| Churchgate| Goto Churchgate Station| Food,"[18.9322453,72.8264378][][33.5063248,-112.0377487]"
2017-08-30 17:16:08,nitinhopkins10,It’s been 12 years since the 2005 floods.What have we learnt in this 12 years?Yes it scares me 3 #MumbaiSinks #MumbaiFlooded #MumbaiRains,,,"Mumbai, India",,[]
2017-08-30 17:15:33,sourabh_akshay,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,Kolkata ,RT,
2017-08-30 17:14:13,Deva08574,RT @Wassup_Mumbai: Mumbaikars love Bappa. We saw Ganpati Visarjan inspite of heavy rains on the 5th day of Ganesh Utsav #MumbaiRains #Mumba…,,,"Connaught Place, New Delhi",RT| Bappa| Ganpati Visarjan| Ganesh Utsav,"[43.315612,45.683067][19.2081837,73.1069838][48.148328, 17.109339]"
2017-08-30 17:13:19,asheeshkumaar11,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,"Kanpur, India",RT,
2017-08-30 17:12:05,saurabh_31,Side effects of #MumbaiRains.Manual wiper for #Audi #MumbaiFlooded #MumbaiDeluge #MumbaiSinks #mumbai #Cars… https://t.co/Xv8wUHmGJz,,,Mumbai,,[]
2017-08-30 17:11:56,Aryan_Gupta26,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,"Lucknow,India.",RT,
2017-08-30 17:11:26,1amKash,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,💚 India 💚,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 17:10:48,JyotiNautiyal07,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,"Dehradun, India",RT,
2017-08-30 17:10:41,pkhattri,"RT @republic: Despite rains being annual affair, why is BMC caught flat footed again? Fire in your views using #MumbaiFlooded https://t.co/…",,,Delhi,RT| BMC| Fire| MumbaiFlooded,"[47.5547719,-122.0424711][38.5755186,-121.4975908][]"
2017-08-30 17:09:03,pratiksha_18,More pictures on the disaster done yesterday. #MumbaiFlooded https://t.co/I7Y4e2u4wV,,"[[[72.85404, 19.212172], [72.877741, 19.212172], [72.877741, 19.246014], [72.85404, 19.246014]]]",भारत,,[]
2017-08-30 17:09:00,aTacticalTechie,"#mumbairains #MumbaiFlooded 
Now even Natgeo won't give fuck to make documentary on Mumbai floods once more",,,Mumbai,Natgeo| Mumbai,"[42.4771643, -83.2442499][19.0759837,72.8776559]"
2017-08-30 17:08:26,flykyuu,"RT @kamleshsutar: #GSB Ganesh Mandal makes arrangements for food for ppl stuck in rains. 
#MumbaiRains
#MumbaiDeluge 
#SpiritofMumbai 
#Mum…",,,,RT| GSB Ganesh Mandal,"[19.047323,72.869]"
2017-08-30 17:04:16,StunningVidyut,RT @URautelaForever: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mu…,,,India,RT,
2017-08-30 17:02:52,anchor_rhea,"#MumbaiRains #MumbaiFlooded #MumbaiSinks 
What more can I say! https://t.co/c2LH9GQtBh",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Mumbai/Pune,,[]
2017-08-30 17:02:42,_kaushiktwenty1,"RT @republic: As #MumbaiFlooded if stuck due to #MumbaiRains dial
Mumbai Police: 100
Traffic Helpline Number:+91-8454999999 
MCGM Helpline:…",,,India,RT| MumbaiRains| Mumbai| MCGM Helpline,"[19.166943,72.833383][19.0759837,72.8776559][19.2331389,72.8258562]"
2017-08-30 17:01:44,tapukutty,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,,#,
2017-08-30 17:00:56,bornlooser,Thanks to the @MCGM_BMC we Mumbaikars are now united against two common enemies: the rains and the government #MumbaiRains #MumbaiFlooded,,,"Mumbai,India",,[]
2017-08-30 16:58:53,Prab_tw,RT @Wassup_Mumbai: Mumbaikars love Bappa. We saw Ganpati Visarjan inspite of heavy rains on the 5th day of Ganesh Utsav #MumbaiRains #Mumba…,,,India,RT| Bappa| Ganpati Visarjan| Ganesh Utsav,"[43.315612,45.683067][19.2081837,73.1069838][48.148328, 17.109339]"
2017-08-30 16:58:47,SimraanJoshi,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Land of the Kings,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 16:57:22,harishkotian,"RT @RediffNews: The Morning After The Deluge
https://t.co/TQlBEt7OWS #MumbaiRains #MumbaiFlooded https://t.co/CvY9Lxt2WR",,,Mumbai,RT| Deluge| MumbaiFlooded,"[49.297056,2.109719][]"
2017-08-30 16:56:37,Parthgutka1604,"The day has ended, but today I learnt that there is nobody powerful than #MotherNature the #MumbaiRains made #MumbaiFlooded ,please respect",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]","Mumbai, India",MumbaiRains| MumbaiFlooded,"[19.166943,72.833383][]"
2017-08-30 16:54:38,BhattiPrabhjot,"RT @Wassup_Mumbai: Why would Mumbaikars go to Venice, Italy when they can have the same fun in Mumbai Rains! #MumbaiRains #MumbaiFlooded ht…",,,"Punjab, India",RT| Venice| Italy| Mumbai Rains| MumbaiFlooded,"[45.4408474, 12.3155151][][19.166943,72.833383][]"
2017-08-30 16:54:18,AsifSk7,RT @worldforall: #Mumbaikars please help your 4 legged friends get through this weather by providing food &amp; shelter! #MumbaiFlooded #Mumbai…,,,"Kolkata, India",RT,
2017-08-30 16:51:34,ammaniCHN,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,,#,
2017-08-30 16:50:50,Regards_Nik,RT @Drshadabsk: Alert for all in heavy rain areas using automatic cars Pls keep your window open #MumbaiRains #MumbaiHelpline #MumbaiFloode…,,,,RT,
2017-08-30 16:49:13,VibrantSoul85,"@ANI @KyaUkhaadLega Why Bollywood is absent from relief &amp; rescue of #MumbaiFlooded victims, why no mosques offering help😎",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Bharat,ANI| Bollywood,"[40.694385,-73.99368][45.5046235,-122.6343808]"
2017-08-30 16:48:57,ganeshan_iyer,Did #MumbaiRains #MumbaiFloods #mumbaiflooded happen because Rain Gods were busy in linking up PAN wth Aadhar? I bet Shiv Sena will say that,,,Pune-Mumbai-Pune,Rain Gods| PAN| Aadhar| Shiv Sena,"[51.4946157,-0.1353367][8.537981, -80.782127][28.6927129,77.1433166][19.2868401,72.871266]"
2017-08-30 16:48:46,Senthil59814852,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,,#,
2017-08-30 16:45:53,Lakshmirajan114,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,,#,
2017-08-30 16:44:28,Surabhi_Lal,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,"New Delhi, India",RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 16:44:28,Mrs_Modi,"RT @ViShNu_SiNgH74: Loved the way, the cartoonist has portrayed the plight of #mumbai #Mumbaikars #MumbaiRains #MumbaiFlooded 
Need not say…",,,"Gujarat, India",RT| MumbaiFlooded Need,[]
2017-08-30 16:43:10,babukb02,"RT @anupjalota: #BiharFloods #AssamFloods #MumbaiFlooded &amp; so on
Nw #RallyForRivers isnt jst campaign, bt need of the hr.
RT fr nature!
Mis…",,,,#,
2017-08-30 16:42:28,mahato_naren,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Purulia,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
2017-08-30 16:42:14,DebitaraDutta,"RT @Wassup_Mumbai: When Mumbai Rains turned Mulund Station into Niagara Falls 
#MumbaiFlooded #MumbaiRains https://t.co/DP9yYESIIh",,,Kolkata India,RT| Mumbai Rains| Mulund Station| Niagara Falls| MumbaiRains,"[19.166943,72.833383][19.1565109,72.9637728][43.0962143,-79.0377388][19.166943,72.833383]"
