created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-07-25 19:52:17,Tiwari_Ajay,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Bengaluru, India",#,
2017-07-25 19:51:59,shreyasmahajan1,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Pune, Maharashtra,India",#,
2017-07-25 19:51:51,ParthPa07241800,"RT @abpnewstv: PM @narendramodi speaks on flood situation in #Gujarat 
Watch: https://t.co/JQJlKZeiOk https://t.co/VLUamCjEm4",,,"Ahmedabad,India",RT,
2017-07-25 19:51:14,english_post,"#Flood-like situation claims six lives in #Rajasthan
https://t.co/6O6voTKqzf",,,India,,[]
2017-07-25 19:51:12,shreyasmahajan1,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Pune, Maharashtra,India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:51:07,Vinayohara,"RT @DeepalMirror: Have to mention that  @RSSorg has been doing good rescue, aid &amp;  flood allied help to citizens across the State beyond re…",,,"Bengaluru, India",RT| RSSorg,[]
2017-07-25 19:50:33,MOHAMMEDARIFAZ2,"RT @ANI_news: #WATCH: IAF MI-17V5 helicopter winches a person, clinging onto electric pole amidst gushing flood waters, to safety in Gujara…",,,,RT| WATCH,"[37.8697868,-122.300843]"
2017-07-25 19:50:33,naishadhvyas,"RT @autumnrainwish: @narendramodi Dear PM, Gujarat isn't the only state with flood problem. Have you done an aerial survey of Assam yet? If…",,,"Ahmedabad, Gujarat, India",#,
2017-07-25 19:50:07,NavinsinghIn,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,New Delhi,RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:50:05,Pratapmakwana87,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Palitana, India",#,
2017-07-25 19:50:02,ParthPa07241800,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,"Ahmedabad,India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:50:00,NarolaHimmatbha,RT @vijayrupanibjp: Visited State Control Room at Gandhinagar &amp; reviewed the flood situation. Satisfied with the overall preparedness of th…,,,Varachha.Surat,RT| Gandhinagar,"[23.2156354,72.6369415]"
2017-07-25 19:49:32,ParthPa07241800,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,"Ahmedabad,India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:49:30,psg_praveen,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,"Pauri Garhwal, India",RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:49:00,One_n_only_neil,"@narendramodi sir not only Gujarat, Assam too destroyed by flood.

https://t.co/8WrC6Gphg3",,,"Hojai, Assam, India",Assam,"[26.2006043,92.9375739]"
2017-07-25 19:48:53,TsnrkSrinivas,"or through the printing press, he knew that the power of his  message would rise like a resistless flood, inundating by its own force",,,"Vijayawada, India",,[]
2017-07-25 19:48:39,HarshilBhuria,"RT @CMOGuj: PM Shri @narendramodi declared compensation of Rs.50,000 for those who were seriously injured due to the heavy rains or flood i…",,,"Gandhinagar, India",RT,
2017-07-25 19:48:39,imdeben06,@PMOIndia Assam has also sufferd frm flood no package or ex- gratia is announced for Assam.why stepmother behaviour… https://t.co/ynx3XMjeoV,,,"Margherita,assam",PMOIndia Assam,"[25.9980466, 90.62468109999999]"
2017-07-25 19:48:26,ParthPa07241800,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Ahmedabad,India",#,
2017-07-25 19:48:20,vinaygzp007,RT @NewsNationTV: #Gujarat CM #Rupani called on PM at #Parliament this mrg &amp; apprised him of situation arising out of incessant rain&amp; #floo…,,,"New Delhi, India",RT| Rupani,"[24.1596488,75.3538914]"
2017-07-25 19:48:17,suvendubakshi,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:47:37,SalimMulla20,"RT @autumnrainwish: @narendramodi Dear PM, Gujarat isn't the only state with flood problem. Have you done an aerial survey of Assam yet? If…",,,,#,
2017-07-25 19:47:27,babun1515,RT @tarun_gogoi: PM @narendramodi rushed to #Gujarat &amp; announced 500 Cr interim relief &amp; Ex-gratia of 2 Lakh for flood victims &amp; 50 thousan…,,,"Kolkata, India",RT,
2017-07-25 19:47:26,makol_jatin5,"RSS Swayamsevaks r distributing food,drinking water &amp;medicines in flood hit areas of Banaskantha, Patan &amp;Radhanpur… https://t.co/ywr7CWsHC9",,,"New Delhi, India",RSS Swayamsevaks| Banaskantha| Patan,"[25.449928,81.8600809][24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-25 19:47:16,mkskrish,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Chennai, India",#,
2017-07-25 19:46:56,babun1515,"RT @tarun_gogoi: #AssamFloods claimed 76 lives, @narendramodi never visited &amp; his Govt has not released adequate funds for Assam../2

https…",,,"Kolkata, India",RT| AssamFloods,"[26.1326798,91.8069753]"
2017-07-25 19:46:54,salaamhyd11,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Hyderabad, India",#,
2017-07-25 19:46:03,ripudaman_bjp,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:45:55,ripudaman_bjp,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:45:49,neelang_dave,"RT @vijayrupanibjp: Commendable work by Army, Airforce &amp; NDRF personnel to rescue flood-stricken people in Gujarat. https://t.co/SKYSWH1t26",,,Vadodara ગુજરાત भारत🇮🇳,RT| Army| Airforce| NDRF| Gujarat,"[40.7924171,-74.1966221][39.8164442,-84.0421062][16.3792902,80.5313928][22.258652,71.1923805]"
2017-07-25 19:45:41,Santanu12905083,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,"Kolkata, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:45:28,RaiVinayKumar,"RT @ANI_news: #WATCH: IAF MI-17V5 helicopter winches a person, clinging onto electric pole amidst gushing flood waters, to safety in Gujara…",,,New Delhi,RT| WATCH,"[37.8697868,-122.300843]"
2017-07-25 19:45:25,Pratapmakwana87,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,"Palitana, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:45:20,sumondatt,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,India,RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:45:03,neelang_dave,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,Vadodara ગુજરાત भारत🇮🇳,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:44:27,neelang_dave,RT @vijayrupanibjp: PM Shri @narendramodi ji conducted an aerial survey of the flood-affected areas of Banaskantha. https://t.co/FzHrTX4bpi,,,Vadodara ગુજરાત भारत🇮🇳,RT| Banaskantha,"[24.3454739,71.7622481]"
2017-07-25 19:44:23,Santanu12905083,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,"Kolkata, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:44:21,neelang_dave,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,Vadodara ગુજરાત भारत🇮🇳,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:44:20,Ketul1Indian,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,,RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:43:57,iPiyushJoshi,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Pithoragarh, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:43:43,Raviparmar126,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Navsari,Gujrat,India.",#,
2017-07-25 19:43:32,Raviparmar126,"RT @CMOGuj: PM Shri @narendramodi declared compensation of Rs.50,000 for those who were seriously injured due to the heavy rains or flood i…",,,"Navsari,Gujrat,India.",RT,
2017-07-25 19:43:24,RupUpadhyaya,@tarun_gogoi It is time now we prepare ourselves to face increased fury of flood every year.Climate change has eate… https://t.co/3IoYgtB2o1,,,"Tezpur, India",,[]
2017-07-25 19:43:21,Shakunt76452905,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,"Jind, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:43:14,navpritsingh,RT @sardesairajdeep: First rate prompt action by Centre on Gujarat floods; now Assam and other flood hit regions await. Many parts of count…,,,"Pune, Maharashtra, India",RT| Centre| Assam,"[32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-07-25 19:43:09,IndiaGotNews,Huge Flood: https://t.co/CMxKPQdiaQ via @YouTube,,,New Delhi ,Huge,"[40.7028796,-73.9904226]"
2017-07-25 19:42:45,IKrunalGodaBJP,@BJYM President Smt. Poonam Mahajan ji met CM @sarbanandsonwal Ji for his efforts in #flood relief in Assam https://t.co/g5F4FQ3bwA,,,"Mumbai, India",BJYM| Poonam Mahajan| CM| Assam,"[18.4862983,74.0984253][19.0751223, 72.8495513][7.369722,12.354722][26.2006043,92.9375739]"
2017-07-25 19:42:35,Santanu12905083,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Kolkata, India",#,
2017-07-25 19:42:27,kokil_sarma,"Reviewed the flood situation
#GujaratFloods #AssamFloods 
Thank You PM @narendramodi https://t.co/zgj68mY0Ek",,,"Guwahati, India",AssamFloods Thank,[]
2017-07-25 19:42:21,Santanu12905083,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Kolkata, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:41:59,DeenuGupta3,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,"Chennai,Tamil Nadu,India.",RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:41:38,neelang_dave,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,Vadodara ગુજરાત भारत🇮🇳,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:41:08,drnmgadhvi,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Anand, India",#,
2017-07-25 19:40:54,Gujcellmrcc,"RT @Rahul_Pandey_1: PM should have also visited Assam which has been hit hard by floods but I guess election going states take priority
htt…",,,"Mumbai, India",RT| Assam,"[26.2006043,92.9375739]"
2017-07-25 19:40:43,Nishant08121988,"RT @goonj: #rahatfloods
Contribute relief material &amp; money for the flood affected across India at Goonj's centres-https://t.co/CQRgwk8ZSF h…",,,"Mumbai, India",RT| India| Goonj,"[20.593684,78.96288][30.1161403,78.2845414]"
2017-07-25 19:39:52,n2r3ndr2,RT @Atheist_Krishna: Modi watching a Aam Aadmi suffer during aerial survey of flood. https://t.co/jaZzzaD8DR,,,"Indore,Ahmadabad,Seoni malwa",RT,
2017-07-25 19:39:47,neelang_dave,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,Vadodara ગુજરાત भारत🇮🇳,#,
2017-07-25 19:39:40,AjayBhadoo,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:39:09,abulqaish,RT @sardesairajdeep: First rate prompt action by Centre on Gujarat floods; now Assam and other flood hit regions await. Many parts of count…,,,"St. John's, Newfoundland and Labrador",RT| Centre| Assam,"[32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-07-25 19:39:02,acumen_patel,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"पुणे, भारत",#,
2017-07-25 19:38:41,trumboo56,RT @northeastblog: Twitterati Reacts to PM’s Gujarat Visit-Outraged at lack of appropriate attention to Assam… https://t.co/YZy52S7Odv,,,Awantipora\Srinagar\IOK,RT| Twitterati Reacts,[]
2017-07-25 19:38:23,DewasiSatpal,"RT @Rahul_Pandey_1: PM should have also visited Assam which has been hit hard by floods but I guess election going states take priority
htt…",,,"Jodhpur, India",RT| Assam,"[26.2006043,92.9375739]"
2017-07-25 19:37:51,AnkitLal,RT @northeastblog: Twitterati Reacts to PM’s Gujarat Visit-Outraged at lack of appropriate attention to Assam… https://t.co/YZy52S7Odv,,,Patna - Buxar - Kashi - Dilli,RT| Twitterati Reacts,[]
2017-07-25 19:37:49,Nazimsaifi,"RT @SachinPilot: The flood situation in Jalore,Sirohi &amp;other parts in Rajasthan remains grim.Hope govt agencies are able to rush adequate h…",,,Faridabad,RT| Jalore| Sirohi| Rajasthan,"[25.1256823,72.1416132][24.8851548,72.8574558][27.0238036,74.2179326]"
2017-07-25 19:37:48,sadhuvaad,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,,RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:37:18,northeastblog,Twitterati Reacts to PM’s Gujarat Visit-Outraged at lack of appropriate attention to Assam… https://t.co/YZy52S7Odv,,,India,Twitterati| Gujarat,"[][22.258652,71.1923805]"
2017-07-25 19:36:52,nishitdvora,RT @vijayrupanibjp: PM Shri @narendramodi ji conducted an aerial survey of the flood-affected areas of Banaskantha. https://t.co/FzHrTX4bpi,,,Pune,RT| Banaskantha,"[24.3454739,71.7622481]"
2017-07-25 19:35:52,buntyB8,"RT @PMOIndia: While reviewing the situation, I could see the Government of Gujarat responded to the flood situation quite swiftly: PM @nare…",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:35:43,varsharana21,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,Banasthali Vidyapith,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:35:33,_mathur,"RT @IAF_MCC: #savinglives: IAF #MI17Chopper winches a person clinging onto an electric pole, amidst gushing flood water to safety #GujratFl…",,,"Aachen, Germany",RT| MI17Chopper,"[42.3468816,-83.4542225]"
2017-07-25 19:35:28,ggball,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:35:21,RaghuvansiVijay,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,Sultanpur  India,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:35:14,rajmit1972,RT @sardesairajdeep: First rate prompt action by Centre on Gujarat floods; now Assam and other flood hit regions await. Many parts of count…,,,,RT| Centre| Assam,"[32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-07-25 19:35:00,Nnjj012Jain,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:34:57,Nnjj012Jain,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:34:29,RaghuvansiVijay,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,Sultanpur  India,#,
2017-07-25 19:34:16,Vinny_vineel,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,Kuwait,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:33:58,priyanshulalani,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:33:53,Vinny_vineel,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,Kuwait,#,
2017-07-25 19:33:47,shrikantnatu,"RT @ameytirodkar: PM visiting Gujrat to see n help flood affected state. Good. 
#justasking 
Assam too facing same problem. More serious. H…",,,"Mumbai, India",#,
2017-07-25 19:33:45,Siddhartha5750,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"नई दिल्ली, भारत",#,
2017-07-25 19:33:40,Siddhartha5750,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"नई दिल्ली, भारत",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:32:58,villsmarty,"RT @CMOGuj: PM Shri @narendramodi declared compensation of Rs.50,000 for those who were seriously injured due to the heavy rains or flood i…",,,Thara (B.k),RT,
2017-07-25 19:32:57,UtpalKSharma,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Ranchi, India",#,
2017-07-25 19:32:52,UtpalKSharma,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Ranchi, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:31:40,karansanju,"Sir @narendramodi north east is also part of India and is under flood, take some time and visit",,,India,Sir| India,"[40.7562513,-73.9984725][20.593684,78.96288]"
2017-07-25 19:31:37,MaverickMe001,RT @Atheist_Krishna: Modi watching a Aam Aadmi suffer during aerial survey of flood. https://t.co/jaZzzaD8DR,,,Bharat,RT,
2017-07-25 19:31:35,kiran_al,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,"Bengaluru, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:31:34,AJOYKUMARSARKA2,@PMOIndia Please announce for Assam &amp; West Bengal flood. Why discrimination?,,,"Mumbai, India",PMOIndia Please| Assam| West Bengal,"[25.2898983, 83.00140999999999][26.2006043,92.9375739][22.9867569,87.8549755]"
2017-07-25 19:31:24,Rahul_Pandey_1,"PM should have also visited Assam which has been hit hard by floods but I guess election going states take priority
https://t.co/9AhqUq9Cpo",,,New Delhi,PM| Assam,"[46.8852,-56.3159][26.2006043,92.9375739]"
2017-07-25 19:30:44,varsharana21,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,Banasthali Vidyapith,#,
2017-07-25 19:30:34,DEVAL51,"RT @SirPareshRawal: Help who are needy in flood in Gujarat, and stay away from rumours https://t.co/iuo09dewtL",,,Dharampur,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:30:20,DrAnkitDesai,Saluting the Spirit of  @ChaudhryShankar ji who is working tirelessly round the Clock to help the people affected in flood in Banaskantha.,,,"Navsari, India",Spirit| Clock| Banaskantha,"[29.985138,-90.2566468][35.1746716, 136.8857584][24.3454739,71.7622481]"
2017-07-25 19:30:05,varun18vijay,"RT @timesofindia: Flood fury in Gujarat: 82 dead, 36,000 people evacuated; PM @narendramodi takes stock https://t.co/uWMb8PGR80 https://t.c…",,,Hyderabad,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:30:03,theLokeshV,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Uttar Pradesh, India",#,
2017-07-25 19:29:47,theLokeshV,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Uttar Pradesh, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:28:31,rafeliberty,"RT @ANI_news: #WATCH: IAF MI-17V5 helicopter winches a person, clinging onto electric pole amidst gushing flood waters, to safety in Gujara…",,,"Nanded, India",RT| WATCH,"[37.8697868,-122.300843]"
2017-07-25 19:28:30,Shubham97831519,"RT @RSS_Org: RSS Swayamsevaks are distributing food, drinking water and medicines in flood hit areas of Banaskantha, Patan &amp; Radhanpur of G…",,,"Mundhwa, Pune",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-25 19:28:28,yadavji_,"RT @airnewsalerts: #Gujarat: #RSS sends 500 SwayamSewaks for relief, rescue work in #flood hit areas of #Banaskantha, #Patan &amp; #Raghanpur.…",,,"Aligarh, India",RT| RSS,"[44.9481672,-93.0884364]"
2017-07-25 19:28:15,Kanta_devi1,"RT @AakankshaInsan: @Gurmeetramrahim @derasachasauda Yes, Dr.MSG I just came to know about the people affected by flood over western India.…",,,,RT| Gurmeetramrahim,"[25.2224674, 75.837054]"
2017-07-25 19:28:01,InsdataInter,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,SIENA-ITALIA,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:27:52,varun_thacker,RT @VinodChavdaBJP: PM Shri @narendramodi ji holds review meeting at Ahmedabad on flood situation in different parts of #Gujarat @PMOIndia…,,,"Anjar, India",RT| Ahmedabad,"[23.022505,72.5713621]"
2017-07-25 19:27:47,InsdataInter,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,SIENA-ITALIA,#,
2017-07-25 19:27:45,siddharthbhard,"RT @autumnrainwish: @narendramodi Dear PM, Gujarat isn't the only state with flood problem. Have you done an aerial survey of Assam yet? If…",,,,#,
2017-07-25 19:27:44,pathakjagdishi,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:27:44,pathakjagdishi,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:27:37,InsdataInter,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,SIENA-ITALIA,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:27:26,JndMahesh,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:27:16,sharma2065,"RT @ZeeNews: Mamata Banerjee briefs Rajnath Singh on Darjeeling situation, West Bengal flood
https://t.co/JHfoZDxfmG",,,"Shakarpur ,Delhi",RT| Mamata Banerjee| Rajnath Singh| West Bengal,"[22.66127,88.3919144][25.6092028,85.0684399][22.9867569,87.8549755]"
2017-07-25 19:27:11,amreshkumartiw2,RT @PathanAsmakhan: PM @narendramodi makes aerial survey of flood affected areas of Gujarat; reviews flood relief at a high (cont) https://…,,,"गुजरात, भारत",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:27:06,RajatBaghel143,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Indore, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:26:22,apnagujaratnews,What's brewing? What role has #Anandiben to play in Govt meeting chaired by #NarendraModi to review flood situation https://t.co/k7GnV47bSz,,,"Gujarat, India",,[]
2017-07-25 19:26:16,kirti_022,RT @bhav2406: @pradipsinhbjp @khimanisagar @chotivalebaba @iPankajShukla @neelang_dave @nikhildadhich @AmitShah @sanghaviharsh @dhaval8456…,,,INDIA,RT,
2017-07-25 19:26:05,jangid_26,RT @PMOIndia: The Prime Minister took stock of the flood situation in parts of Gujarat. https://t.co/zuRAyxCFdY,,,"Jaisalmer, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:25:52,VivekJs145,"RT @ANI_news: #WATCH: IAF MI-17V5 helicopter winches a person, clinging onto electric pole amidst gushing flood waters, to safety in Gujara…",,,"Rajkot, India",RT| WATCH,"[37.8697868,-122.300843]"
2017-07-25 19:25:48,nrajabpcl,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:25:42,nrajabpcl,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:25:41,itsmeroshan2121,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:25:25,Saiyad1143,RT @sardesairajdeep: First rate prompt action by Centre on Gujarat floods; now Assam and other flood hit regions await. Many parts of count…,,,,RT| Centre| Assam,"[32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-07-25 19:25:20,Nnjj012Jain,"RT @ZeeNews: PM Narendra Modi conducts aerial survey of flood-hit Gujarat
https://t.co/zjOexNRvmr",,,,RT,
2017-07-25 19:25:02,flagrantdyke,@_ms_flood WHY DID ANY OF THEM WHO SAID THE SAME DAMN THING VOTE TO PROCEED,,,pgh,THE| SAME,"[33.94467,-118.4105416][-9.002053799999999, 125.6478189]"
2017-07-25 19:24:58,OporajitaLira,"Never experienced such monsoon ever, constant drizzle all-over the country at a stretch! #flood 😭 https://t.co/OZHB3eA0m4",,,"Dhaka, Bangladesh",,[]
2017-07-25 19:24:22,itsmeroshan2121,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,,#,
2017-07-25 19:23:59,ajitabh_baruah,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Tinsukia,Assam",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-25 19:23:54,pathakjagdishi,RT @vijayrupanibjp: Called on PM Shri @narendramodi. He was concerned about the situation in flood affected areas &amp; assured all possible as…,,,,RT,
